1147, 4344.62
1155, 4345.13
1162, 4346.15
1170, 4345.64
1178, 4346.15
1186, 4347.69
1196, 4346.15
1203, 4344.62
1209, 4347.18
1217, 4347.18
1225, 4348.21
1234, 4348.72
1241, 4345.13
1248, 4346.15
1256, 4349.23
1264, 4346.67
1271, 4345.13
1281, 4348.21
1286, 4349.23
1295, 4346.15
1302, 4345.13
1311, 4343.59
1319, 4336.92
1326, 4337.44
1334, 4345.13
1343, 4348.72
1350, 4351.28
1358, 4352.82
1366, 4348.21
1374, 4343.59
1381, 4344.1
1389, 4347.18
1397, 4347.18
1405, 4349.74
1413, 4350.77
1420, 4349.23
1428, 4351.28
1436, 4346.15
1444, 4336.41
1452, 4337.95
1459, 4346.15
1467, 4347.18
1475, 4347.69
1483, 4347.69
1491, 4342.05
1499, 4341.54
1505, 4343.08
1514, 4344.62
1522, 4347.18
1531, 4345.13
1538, 4343.08
1546, 4344.62
1552, 4344.62
1560, 4343.59
1569, 4345.13
1577, 4345.64
1585, 4344.62
1592, 4350.26
1600, 4349.23
1608, 4341.03
1616, 4352.31
1624, 4342.56
1631, 4311.79
1640, 4330.26
1647, 4312.31
1656, 4256.41
1663, 4257.44
1671, 4270.26
1679, 4306.15
1686, 4356.41
1699, 4362.56
1701, 4374.36
1710, 4410.26
1718, 4391.79
1726, 4365.64
1733, 4376.92
1741, 4351.28
1749, 4345.13
1755, 4355.9
1765, 4345.13
1770, 4351.28
1780, 4350.77
1786, 4349.23
1795, 4351.79
1804, 4348.72
1812, 4348.72
1819, 4349.23
1827, 4349.74
1835, 4350.77
1843, 4349.74
1851, 4351.28
1859, 4353.85
1866, 4349.23
1874, 4344.1
1882, 4347.69
1890, 4349.23
1898, 4347.18
1905, 4349.23
1913, 4351.79
1921, 4350.26
1929, 4346.67
1937, 4346.67
1945, 4347.69
1952, 4347.69
1960, 4347.18
1968, 4350.26
1976, 4354.36
1984, 4354.87
1991, 4353.33
1999, 4340.51
2008, 4323.59
2016, 4328.72
2023, 4347.69
2037, 4362.05
2039, 4366.67
2046, 4357.95
2054, 4346.15
2062, 4340.51
2070, 4331.79
2077, 4329.74
2085, 4345.64
2093, 4356.41
2101, 4356.41
2108, 4353.33
2117, 4347.69
2124, 4340.51
2132, 4330.77
2140, 4333.85
2148, 4351.79
2156, 4356.92
2163, 4351.28
2171, 4349.74
2179, 4347.18
2187, 4340
2195, 4336.41
2203, 4335.9
2210, 4341.03
2218, 4350.77
2226, 4355.38
2234, 4351.79
2242, 4349.23
2250, 4344.62
2257, 4340
2265, 4344.62
2272, 4348.72
2281, 4345.13
2289, 4345.64
2296, 4351.28
2303, 4350.26
2312, 4347.69
2320, 4348.72
2328, 4346.67
2336, 4345.64
2343, 4346.67
2351, 4347.18
2359, 4346.67
2367, 4345.13
2373, 4346.67
2382, 4347.18
2390, 4349.74
2396, 4351.28
2406, 4347.18
2412, 4346.15
2422, 4349.74
2429, 4348.72
2437, 4345.64
2443, 4347.18
2451, 4348.72
2461, 4346.15
2468, 4348.21
2474, 4350.77
2482, 4347.18
2491, 4343.08
2499, 4347.69
2506, 4349.23
2513, 4343.08
2521, 4344.1
2529, 4351.79
2537, 4350.26
2546, 4343.59
2553, 4345.64
2561, 4348.72
2568, 4346.67
2576, 4344.62
2584, 4347.18
2592, 4351.79
2599, 4348.72
2607, 4345.64
2615, 4348.21
2625, 4347.18
2632, 4344.1
2641, 4346.15
2646, 4347.69
2656, 4346.67
2663, 4344.62
2670, 4345.13
2680, 4349.23
