8577, 4277.95, 0
8585, 4281.54, 0
8593, 4284.1, 0
8601, 4282.56, 0
8609, 4277.44, 0
8616, 4272.82, 0
8624, 4270.77, 0
8632, 4267.18, 0
8640, 4263.08, 0
8648, 4259.49, 0
8656, 4254.87, 0
8663, 4253.33, 0
8671, 4258.97, 0
8679, 4266.67, 0
8687, 4272.31, 0
8695, 4275.38, 0
8703, 4270.26, 0
8710, 4252.82, 0
8718, 4235.38, 0
8726, 4229.74, 0
8734, 4227.69, 0
8742, 4224.62, 0
8749, 4235.9, 0
8757, 4245.64, 0
8765, 4241.54, 0
8773, 4247.18, 0
8781, 4266.67, 0
8788, 4266.67, 0
8796, 4249.23, 0
8804, 4245.64, 0
8812, 4249.74, 0
8820, 4240.51, 0
8828, 4232.31, 0
8835, 4239.49, 0
8843, 4252.82, 0
8851, 4262.56, 0
8859, 4271.28, 0
8867, 4278.46, 0
8875, 4270.26, 0
8882, 4244.1, 0
8890, 4223.59, 0
8898, 4216.92, 0
8906, 4215.9, 0
8914, 4219.49, 0
8921, 4224.1, 0
8929, 4222.05, 0
8937, 4211.28, 0
8945, 4197.44, 0
8953, 4193.85, 0
8961, 4206.67, 0
8968, 4222.05, 0
8976, 4233.33, 0
8984, 4246.15, 0
8992, 4250.77, 0
9000, 4231.28, 0
9007, 4203.59, 0
9015, 4192.31, 0
9023, 4191.28, 0
9031, 4190.26, 0
9039, 4191.79, 0
9047, 4207.18, 0
9054, 4222.56, 0
9062, 4218.97, 0
9070, 4206.15, 0
9078, 4191.28, 0
9086, 4176.41, 0
9093, 4177.44, 0
9101, 4193.33, 0
9109, 4209.74, 0
9117, 4221.03, 0
9125, 4221.54, 0
9133, 4202.05, 0
9140, 4174.36, 0
9148, 4157.44, 0
9156, 4149.23, 0
9164, 4142.05, 0
9172, 4146.15, 0
9179, 4161.03, 0
9187, 4172.82, 0
9195, 4183.08, 0
9204, 4199.49, 0
9211, 4210.77, 0
9219, 4197.95, 0
9226, 4170.77, 0
9234, 4140, 0
9242, 4096.41, 0
9250, 4050.26, 0
9258, 4034.36, 0
9266, 4063.59, 0
9273, 4118.97, 0
9281, 4173.33, 0
9290, 4211.28, 0
9297, 4229.23, 0
9305, 4227.18, 0
9313, 4218.97, 0
9320, 4218.97, 0
9328, 4227.69, 0
9336, 4236.41, 0
9344, 4237.44, 0
9352, 4237.44, 0
9359, 4232.82, 0
9367, 4217.95, 0
9375, 4193.85, 0
9383, 4151.28, 0
9391, 4101.03, 0
9399, 4088.21, 0
9406, 4128.21, 0
9414, 4174.87, 0
9422, 4198.46, 0
9430, 4208.21, 0
9438, 4203.59, 0
9445, 4190.77, 0
9453, 4182.05, 0
9461, 4173.85, 0
9469, 4173.85, 0
9477, 4193.33, 0
9485, 4220.51, 0
9492, 4240, 0
9500, 4254.87, 0
9508, 4265.13, 0
9516, 4255.38, 0
9524, 4226.15, 0
9531, 4202.56, 0
