379, 4408.21, 0
387, 4405.13, 0
395, 4407.18, 0
402, 4410.26, 0
410, 4408.21, 0
418, 4406.15, 0
425, 4407.18, 0
435, 4407.69, 0
442, 4408.72, 0
450, 4409.23, 0
457, 4409.23, 0
466, 4412.31, 0
472, 4411.79, 0
482, 4408.72, 0
487, 4408.21, 0
496, 4407.18, 0
503, 4408.72, 0
512, 4411.28, 0
520, 4409.74, 0
527, 4407.69, 0
542, 4406.67, 0
543, 4407.69, 0
551, 4409.74, 0
559, 4407.69, 0
567, 4405.13, 0
573, 4408.21, 0
589, 4410.77, 0
590, 4407.69, 0
598, 4407.69, 0
609, 4412.31, 0
614, 4412.31, 0
621, 4407.69, 0
629, 4407.18, 0
649, 4408.72, 0
650, 4408.72, 0
653, 4407.69, 0
660, 4407.69, 0
668, 4409.23, 0
695, 4408.21, 0
701, 4408.72, 0
702, 4408.21, 0
703, 4406.67, 0
708, 4409.23, 0
715, 4410.77, 0
723, 4409.23, 0
731, 4407.18, 0
739, 4409.23, 0
746, 4408.72, 0
754, 4405.64, 0
762, 4409.74, 0
770, 4411.79, 0
783, 4410.26, 0
786, 4411.28, 0
793, 4411.79, 0
801, 4411.79, 0
809, 4411.79, 0
817, 4408.72, 0
829, 4409.23, 0
834, 4410.77, 0
840, 4410.26, 0
848, 4408.21, 0
856, 4409.23, 0
864, 4416.92, 0
871, 4416.41, 0
886, 4413.33, 0
886, 4414.36, 0
895, 4413.33, 0
903, 4416.92, 0
911, 4415.9, 0
919, 4411.79, 0
926, 4411.79, 0
934, 4411.28, 0
942, 4413.85, 0
950, 4413.85, 0
958, 4414.87, 0
966, 4417.44, 0
973, 4413.85, 0
981, 4417.44, 0
989, 4420, 0
997, 4414.36, 0
1005, 4416.41, 0
1012, 4414.87, 0
1020, 4414.87, 0
1027, 4415.9, 0
1036, 4409.74, 0
1044, 4410.26, 0
1051, 4406.15, 0
1059, 4400.51, 0
1068, 4402.56, 0
1075, 4403.08, 0
1083, 4405.13, 0
1091, 4404.1, 0
1099, 4402.56, 0
1106, 4403.59, 0
1114, 4401.03, 0
1122, 4399.49, 0
1131, 4398.97, 0
1138, 4399.49, 0
1145, 4401.54, 0
1153, 4400, 0
1161, 4398.97, 0
1169, 4400, 0
1177, 4402.05, 0
1185, 4403.08, 0
1192, 4402.56, 0
1200, 4404.62, 0
1208, 4404.1, 0
1216, 4401.03, 0
1224, 4400, 0
1231, 4402.56, 0
1239, 4399.49, 0
1247, 4393.33, 0
1255, 4391.28, 0
1263, 4387.69, 0
1270, 4386.67, 0
1278, 4389.23, 0
1286, 4393.33, 0
1294, 4407.18, 0
1302, 4407.69, 0
1310, 4402.05, 0
1318, 4406.67, 0
1325, 4412.31, 0
1334, 4418.97, 0
1341, 4415.9, 0
1349, 4410.77, 0
1357, 4412.31, 0
1364, 4407.69, 0
1378, 4410.77, 0
1381, 4415.38, 0
1391, 4413.85, 0
1396, 4413.85, 0
1403, 4414.36, 0
1411, 4414.36, 0
1419, 4415.9, 0
1427, 4425.64, 0
1435, 4428.21, 0
1443, 4417.44, 0
1450, 4412.82, 0
1458, 4410.77, 0
1466, 4403.59, 0
1474, 4401.03, 0
1482, 4399.49, 0
1490, 4402.56, 0
1497, 4405.64, 0
1505, 4401.54, 0
1513, 4405.13, 0
1521, 4405.13, 0
1529, 4404.62, 0
1536, 4407.69, 0
1544, 4408.72, 0
1552, 4418.46, 0
1560, 4414.87, 0
1568, 4402.56, 0
1575, 4407.18, 0
1583, 4408.72, 0
1591, 4408.21, 0
1599, 4408.72, 0
1607, 4407.18, 0
1615, 4410.77, 0
1622, 4413.85, 0
1630, 4414.87, 0
1638, 4414.36, 0
1646, 4411.79, 0
1654, 4410.26, 0
1662, 4407.69, 0
1669, 4405.64, 0
1677, 4402.56, 0
1685, 4400, 0
1693, 4398.46, 0
1701, 4397.44, 0
1707, 4398.46, 0
1716, 4400, 0
1724, 4401.03, 0
1732, 4400.51, 0
1740, 4401.03, 0
1748, 4405.13, 0
1755, 4406.67, 0
1763, 4404.62, 0
1771, 4408.21, 0
1779, 4411.79, 0
1786, 4408.72, 0
1794, 4403.08, 0
1802, 4402.56, 0
1810, 4403.59, 0
1818, 4404.1, 0
1826, 4402.56, 0
1834, 4403.08, 0
1841, 4412.82, 0
1849, 4413.33, 0
1857, 4405.13, 0
1865, 4407.69, 0
1873, 4409.23, 0
1880, 4404.1, 0
1888, 4405.13, 0
1896, 4406.15, 0
1904, 4401.54, 0
1912, 4400.51, 0
1920, 4403.59, 0
1926, 4405.13, 0
1935, 4404.1, 0
