4390, 4409.74, 0
4396, 4404.62, 0
4406, 4402.56, 0
4414, 4405.64, 0
4420, 4405.13, 0
4429, 4405.64, 0
4437, 4408.21, 0
4445, 4406.15, 0
4452, 4403.59, 0
4459, 4408.72, 0
4467, 4411.79, 0
4475, 4405.13, 0
4483, 4400.51, 0
4491, 4400, 0
4500, 4401.54, 0
4507, 4405.64, 0
4515, 4407.69, 0
4523, 4404.1, 0
4531, 4401.03, 0
4537, 4405.13, 0
4547, 4409.74, 0
4552, 4410.26, 0
4562, 4406.67, 0
4569, 4402.56, 0
4577, 4403.59, 0
4586, 4408.21, 0
4592, 4412.82, 0
4599, 4414.36, 0
4609, 4410.26, 0
4615, 4405.13, 0
4624, 4405.64, 0
4631, 4410.26, 0
4639, 4409.23, 0
4647, 4403.59, 0
4656, 4403.08, 0
4662, 4405.64, 0
4671, 4405.64, 0
4679, 4402.05, 0
4686, 4396.92, 0
4694, 4396.41, 0
4702, 4398.46, 0
4710, 4397.95, 0
4719, 4397.44, 0
4725, 4399.49, 0
4733, 4398.97, 0
4741, 4395.9, 0
4749, 4396.41, 0
4757, 4398.46, 0
4765, 4400, 0
4773, 4397.44, 0
4781, 4394.36, 0
4789, 4393.85, 0
4796, 4397.95, 0
4804, 4403.59, 0
4812, 4403.59, 0
4819, 4398.46, 0
4827, 4395.9, 0
4836, 4397.44, 0
4843, 4395.9, 0
4852, 4393.85, 0
4858, 4398.46, 0
4866, 4399.49, 0
4875, 4397.95, 0
4881, 4400.51, 0
4890, 4403.59, 0
4897, 4405.13, 0
4906, 4405.13, 0
4914, 4405.13, 0
4921, 4403.59, 0
4929, 4403.59, 0
4938, 4403.59, 0
4944, 4403.08, 0
4953, 4405.13, 0
4961, 4406.15, 0
4969, 4405.64, 0
4977, 4410.77, 0
4983, 4416.92, 0
4992, 4410.77, 0
4999, 4403.59, 0
5008, 4407.18, 0
5014, 4409.23, 0
5024, 4404.62, 0
5031, 4401.54, 0
5038, 4404.62, 0
5046, 4408.21, 0
5055, 4411.28, 0
5063, 4413.85, 0
5070, 4412.31, 0
5078, 4411.28, 0
5086, 4412.31, 0
5094, 4412.31, 0
5102, 4410.26, 0
5110, 4412.31, 0
5117, 4416.41, 0
5125, 4414.87, 0
5133, 4412.31, 0
5140, 4411.28, 0
5148, 4410.77, 0
5156, 4410.77, 0
5163, 4410.77, 0
5171, 4410.26, 0
5179, 4411.28, 0
5188, 4413.85, 0
5195, 4413.85, 0
5203, 4411.79, 0
5211, 4412.82, 0
5219, 4413.85, 0
5226, 4410.77, 0
5235, 4410.77, 0
5243, 4413.85, 0
5250, 4414.36, 0
5257, 4414.87, 0
5265, 4415.9, 0
5274, 4412.82, 0
5281, 4411.28, 0
5288, 4411.28, 0
5296, 4405.64, 0
5305, 4397.95, 0
5312, 4400.51, 0
5321, 4410.26, 0
5328, 4414.36, 0
5336, 4412.31, 0
5343, 4415.9, 0
5352, 4422.05, 0
5360, 4418.97, 0
5368, 4413.85, 0
5375, 4415.9, 0
5382, 4416.92, 0
5390, 4413.85, 0
5398, 4413.85, 0
5407, 4415.38, 0
5415, 4414.87, 0
5422, 4414.87, 0
5429, 4413.85, 0
5437, 4408.72, 0
5445, 4403.08, 0
5453, 4403.59, 0
5460, 4404.1, 0
5468, 4403.08, 0
5476, 4404.1, 0
5484, 4405.13, 0
5492, 4402.56, 0
5500, 4404.62, 0
5507, 4410.26, 0
5515, 4409.74, 0
5523, 4405.64, 0
5537, 4402.56, 0
5539, 4403.08, 0
5546, 4409.23, 0
5554, 4410.77, 0
5563, 4403.59, 0
5570, 4402.05, 0
5578, 4406.15, 0
5586, 4403.59, 0
5593, 4403.08, 0
5601, 4411.79, 0
5609, 4414.87, 0
5617, 4407.18, 0
5625, 4404.62, 0
5632, 4410.77, 0
5641, 4414.36, 0
5648, 4409.23, 0
5656, 4404.1, 0
5664, 4407.69, 0
5672, 4411.79, 0
5679, 4408.21, 0
5687, 4407.18, 0
5695, 4407.69, 0
5703, 4402.56, 0
5711, 4403.08, 0
5718, 4412.31, 0
5726, 4414.87, 0
5734, 4410.77, 0
5742, 4409.23, 0
5750, 4408.72, 0
5758, 4410.77, 0
5765, 4413.85, 0
5773, 4414.87, 0
5781, 4410.77, 0
5789, 4405.64, 0
5797, 4409.74, 0
5805, 4417.95, 0
5812, 4418.97, 0
5820, 4415.9, 0
5828, 4414.87, 0
5836, 4415.9, 0
5844, 4416.41, 0
5851, 4414.36, 0
5859, 4413.33, 0
5867, 4412.31, 0
5875, 4412.82, 0
5883, 4420, 0
5891, 4426.67, 0
5898, 4425.64, 0
5906, 4417.95, 0
5914, 4414.36, 0
5922, 4414.87, 0
5930, 4414.87, 0
5938, 4414.36, 0
5945, 4413.85, 0
5953, 4414.87, 0
5961, 4413.33, 0
5969, 4415.38, 0
5977, 4421.03, 0
5984, 4417.44, 0
5992, 4411.79, 0
6000, 4412.82, 0
6008, 4415.38, 0
6016, 4413.33, 0
6023, 4413.33, 0
6031, 4414.36, 0
6039, 4414.87, 0
6047, 4421.03, 0
6055, 4427.69, 0
6063, 4428.72, 0
6070, 4426.15, 0
6078, 4424.62, 0
6086, 4425.13, 0
6094, 4422.56, 0
6102, 4422.56, 0
6109, 4426.67, 0
6117, 4422.56, 0
6125, 4419.49, 0
6133, 4427.18, 0
6141, 4427.69, 0
6149, 4418.46, 0
6157, 4418.46, 0
6164, 4417.44, 0
6172, 4412.31, 0
6180, 4414.87, 0
6189, 4416.41, 0
6195, 4414.36, 0
6203, 4417.44, 0
6211, 4418.97, 0
6219, 4414.87, 0
6227, 4413.85, 0
6235, 4415.38, 0
6242, 4417.44, 0
6250, 4419.49, 0
6258, 4418.46, 0
6266, 4415.38, 0
6274, 4414.87, 0
6281, 4414.36, 0
6289, 4412.82, 0
6297, 4413.33, 0
6305, 4414.36, 0
6313, 4413.33, 0
6321, 4407.18, 0
6328, 4397.44, 0
6336, 4395.38, 0
6344, 4400, 0
6352, 4400, 0
6360, 4397.95, 0
6367, 4400, 0
6375, 4404.1, 0
6383, 4408.72, 0
6391, 4411.28, 0
6399, 4411.79, 0
6407, 4413.85, 0
6414, 4414.87, 0
6422, 4412.82, 0
6430, 4413.85, 0
6438, 4415.38, 0
6446, 4414.87, 0
6454, 4418.46, 0
6461, 4422.56, 0
6469, 4419.49, 0
6477, 4412.82, 0
6485, 4412.82, 0
6493, 4412.31, 0
6500, 4408.21, 0
6508, 4408.21, 0
6516, 4410.26, 0
6524, 4409.23, 0
6532, 4408.21, 0
6540, 4411.28, 0
6547, 4413.85, 0
6555, 4410.77, 0
6563, 4404.1, 0
6571, 4400, 0
6579, 4404.62, 0
6586, 4418.97, 0
6594, 4437.95, 0
6602, 4446.67, 0
6610, 4443.08, 0
6618, 4441.03, 0
6626, 4443.08, 0
6633, 4444.1, 0
6641, 4442.56, 0
6649, 4441.03, 0
6657, 4442.56, 0
6665, 4443.08, 0
6673, 4441.54, 0
6680, 4443.59, 0, estimuli
6688, 4441.03, 0
6696, 4431.79, 0
6704, 4427.69, 0
6712, 4431.79, 999
6719, 4439.49, 999
6727, 4441.54, 999
6735, 4437.95, 999
6743, 4437.95, 0
6751, 4437.95, 0
6759, 4432.82, 0
6766, 4432.31, 0
6774, 4433.85, 0
6782, 4432.82, 0
6790, 4431.79, 0
6798, 4431.79, 0
6805, 4432.31, 0
6813, 4432.82, 0
6821, 4428.72, 0
6829, 4424.62, 0
