1166, 4350.77
1174, 4349.23
1182, 4342.56
1190, 4343.59
1197, 4353.85
1205, 4359.49
1211, 4338.97
1221, 4394.87
1229, 4532.82
1237, 4481.54
1245, 4238.97
1252, 4134.87
1260, 4190.26
1267, 4219.49
1274, 4266.15
1283, 4432.82
1291, 4604.1
1299, 4614.36
1306, 4462.05
1314, 4233.85
1323, 4076.41
1331, 4110.77
1338, 4270.26
1346, 4448.21
1354, 4586.15
1362, 4607.18
1368, 4463.59
1377, 4230.26
1385, 4078.46
1393, 4106.67
1401, 4262.05
1408, 4447.69
1417, 4587.69
1424, 4607.69
1431, 4463.08
1440, 4231.79
1448, 4080
1456, 4107.18
1463, 4267.69
1470, 4445.13
1479, 4586.15
1487, 4622.05
1494, 4465.64
1503, 4220.51
1509, 4078.97
1518, 4112.82
1526, 4268.21
1534, 4442.05
1542, 4583.59
1550, 4617.95
1557, 4462.56
1565, 4223.08
1573, 4074.87
1581, 4104.62
1589, 4270.77
1596, 4451.28
1604, 4588.21
1612, 4611.79
1620, 4456.41
1628, 4223.08
1636, 4075.9
1643, 4107.18
1651, 4267.18
1659, 4450.26
1667, 4598.46
1675, 4614.36
1681, 4448.72
1690, 4218.46
1697, 4075.38
1706, 4111.79
1714, 4271.28
1722, 4449.23
1729, 4596.41
1737, 4611.79
1744, 4451.28
1753, 4216.92
1761, 4070.26
1769, 4107.69
1776, 4266.67
1784, 4451.79
1792, 4595.9
1800, 4603.08
1808, 4446.15
1815, 4218.97
1823, 4074.36
1831, 4110.77
1839, 4276.41
1847, 4460.51
1855, 4594.36
1862, 4608.21
1871, 4455.38
1878, 4219.49
1886, 4076.92
1894, 4113.33
1901, 4274.36
1909, 4463.59
1917, 4600.51
1925, 4608.21
1933, 4447.69
1941, 4212.31
1948, 4073.33
1956, 4111.28
1964, 4277.95
1972, 4461.03
1980, 4591.79
1987, 4608.72
1995, 4448.21
2002, 4211.28
2010, 4072.31
2019, 4109.74
2026, 4279.49
2033, 4465.13
2041, 4602.56
2050, 4614.36
2058, 4444.62
2066, 4208.72
2073, 4070.77
2080, 4114.87
2089, 4284.62
2097, 4462.56
2105, 4605.13
2113, 4617.44
2120, 4436.92
2128, 4202.05
2136, 4073.33
2144, 4114.87
2152, 4275.9
2160, 4460
2167, 4604.1
2175, 4608.72
2182, 4438.46
2191, 4205.13
2199, 4066.67
2206, 4109.23
2214, 4271.79
2222, 4463.08
2230, 4549.74
2238, 4446.15
2246, 4331.28
2253, 4342.56
2261, 4363.59
2269, 4340
2277, 4339.49
2285, 4350.77
2292, 4344.1
2300, 4345.13
2308, 4357.95
2316, 4356.92
2324, 4345.64
2332, 4348.21
2339, 4352.31
2347, 4349.74
2355, 4342.56
2363, 4344.1
2371, 4353.33
2378, 4346.67
2386, 4342.05
2396, 4344.62
2402, 4345.13
2410, 4346.15
2418, 4346.15
2425, 4353.85
2433, 4354.87
2441, 4344.1
2449, 4344.62
2457, 4354.87
2463, 4359.49
2472, 4345.13
2480, 4340.51
2488, 4359.49
2496, 4357.44
2504, 4345.64
2511, 4351.28
2519, 4351.79
2527, 4349.74
2535, 4349.74
2543, 4347.69
2551, 4350.26
2558, 4349.74
2566, 4348.21
2574, 4347.18
2582, 4349.23
2590, 4350.77
2597, 4342.05
2605, 4345.64
2613, 4353.33
2620, 4348.21
2629, 4348.21
2637, 4350.26
2644, 4352.31
2652, 4349.74
2660, 4345.64
2668, 4351.79
2675, 4351.79
2683, 4350.26
2691, 4353.85
2699, 4350.77
2707, 4352.82
2715, 4353.33
2722, 4349.74
2730, 4347.18
2737, 4344.1
2746, 4349.23
2754, 4350.26
2762, 4344.62
2769, 4348.21
2777, 4345.13
2785, 4345.64
2793, 4350.26
2801, 4345.64
2809, 4348.21
2816, 4347.69
2824, 4344.1
2832, 4346.67
2840, 4349.74
2848, 4348.72
2855, 4344.1
2863, 4351.79
2871, 4355.9
2878, 4345.13
2887, 4348.72
2895, 4354.87
2902, 4349.74
2910, 4344.62
2918, 4345.64
2926, 4355.9
2935, 4355.38
2941, 4343.59
2949, 4344.62
2957, 4347.18
2965, 4351.28
2973, 4350.26
2981, 4344.1
2987, 4352.82
2996, 4356.92
3004, 4348.72
3012, 4342.05
3020, 4350.26
3026, 4357.95
3035, 4342.05
3043, 4338.46
3051, 4352.82
3058, 4352.31
3067, 4348.72
3073, 4349.74
3082, 4354.87
3089, 4355.38
3098, 4338.97
3106, 4340.51
3113, 4354.87
3121, 4348.72
3129, 4341.03
3137, 4345.13
3144, 4352.31
3153, 4354.87
3160, 4354.87
3168, 4352.82
3175, 4339.49
3184, 4341.54
3192, 4354.87
3200, 4345.64
3207, 4337.44
3215, 4340
3223, 4348.21
3229, 4354.87
3239, 4350.77
3245, 4352.31
3254, 4352.31
3262, 4348.72
3269, 4350.77
3278, 4349.74
3285, 4350.77
3293, 4350.26
3301, 4350.77
3308, 4353.85
3316, 4348.72
3325, 4348.72
3332, 4350.26
3340, 4344.62
3348, 4349.23
3356, 4355.9
3364, 4354.87
3371, 4345.64
3378, 4344.1
3387, 4352.82
3394, 4349.74
3403, 4351.28
3410, 4358.46
3417, 4350.26
3425, 4347.18
3434, 4349.74
3440, 4349.74
3450, 4351.79
3458, 4350.77
3465, 4354.36
3473, 4348.72
3480, 4340
3488, 4352.31
3496, 4356.41
3503, 4350.26
3512, 4348.21
3519, 4351.28
3527, 4355.38
3536, 4347.69
3544, 4344.62
3551, 4348.21
3559, 4342.56
3566, 4343.59
3575, 4350.26
3583, 4350.26
3590, 4344.62
3597, 4346.15
3606, 4359.49
3614, 4357.44
3621, 4351.79
3630, 4354.36
3635, 4347.69
3645, 4344.62
3652, 4346.67
3661, 4348.21
3669, 4353.85
3675, 4349.74
3684, 4348.21
3692, 4353.85
3700, 4353.33
3709, 4353.85
3716, 4351.28
3723, 4351.28
3731, 4351.79
3739, 4344.62
3747, 4346.67
3755, 4347.69
3762, 4346.15
3770, 4350.77
3778, 4350.77
3785, 4345.64
3793, 4343.08
3802, 4350.26
3809, 4352.82
3817, 4343.08
3825, 4349.23
3833, 4352.82
3841, 4345.13
3849, 4349.74
3856, 4352.82
3863, 4350.26
3872, 4348.21
3879, 4348.72
3888, 4353.33
3895, 4350.77
3903, 4349.74
3911, 4348.72
3919, 4345.64
3927, 4353.33
3935, 4349.23
3942, 4341.54
3950, 4347.18
3958, 4349.74
3966, 4349.74
3974, 4344.1
3981, 4344.1
3988, 4353.33
3996, 4347.69
4004, 4347.69
4013, 4356.92
4020, 4355.38
4027, 4351.79
4036, 4350.77
4044, 4352.31
4052, 4349.74
4060, 4345.64
4067, 4344.62
4075, 4345.64
4082, 4355.38
4090, 4355.9
4099, 4348.21
4107, 4356.92
4114, 4358.97
4122, 4349.23
4130, 4340.51
4138, 4337.95
4146, 4350.26
4153, 4351.79
4161, 4342.56
4169, 4347.69
4177, 4352.31
4185, 4350.26
4193, 4345.13
4200, 4349.74
4208, 4355.9
4216, 4343.59
4223, 4343.08
4232, 4352.31
4240, 4356.92
4247, 4363.08
4255, 4346.15
4263, 4335.38
4270, 4353.33
4279, 4355.38
4286, 4344.1
4294, 4345.64
4301, 4351.79
4310, 4348.72
4317, 4341.03
4326, 4346.15
4333, 4352.31
4341, 4347.18
4349, 4341.03
4356, 4345.13
4365, 4356.92
4372, 4353.33
4380, 4343.08
4388, 4350.26
4395, 4349.74
4403, 4344.62
4412, 4348.21
4418, 4349.23
4426, 4350.26
4434, 4346.15
4443, 4351.79
4450, 4362.56
4458, 4355.38
4466, 4345.64
4474, 4338.46
4482, 4346.67
4490, 4357.95
4497, 4351.28
4505, 4347.69
4513, 4350.26
4520, 4350.77
4528, 4351.28
4537, 4347.18
4543, 4347.18
4552, 4345.64
4560, 4343.59
4568, 4346.15
4576, 4344.1
4584, 4351.79
4591, 4358.97
4599, 4349.23
4607, 4347.18
4615, 4348.72
4623, 4350.77
4629, 4356.41
4638, 4353.85
4645, 4350.77
4654, 4349.74
4662, 4350.77
4670, 4350.77
4676, 4348.21
4685, 4354.36
4693, 4351.79
4701, 4347.18
4709, 4352.31
4716, 4347.69
4724, 4345.64
4732, 4348.21
4739, 4345.64
4748, 4348.21
4756, 4349.23
4763, 4349.74
4771, 4351.79
4779, 4348.72
4786, 4351.28
4795, 4352.31
4802, 4349.74
4810, 4347.69
4818, 4347.69
4826, 4353.85
4834, 4347.18
4842, 4338.46
4849, 4343.59
4857, 4346.15
4865, 4352.82
4873, 4352.31
4881, 4347.69
4889, 4350.26
4896, 4349.74
4904, 4350.77
4912, 4342.56
4919, 4342.56
4928, 4355.38
4935, 4350.77
4943, 4342.56
4951, 4346.15
4959, 4350.77
4967, 4350.26
4975, 4337.95
4982, 4338.97
4990, 4355.38
4997, 4352.31
5006, 4345.64
5014, 4350.77
5021, 4358.97
5029, 4357.44
5037, 4341.03
5045, 4341.54
5052, 4349.74
5060, 4350.77
5068, 4348.21
5075, 4346.15
5084, 4359.49
5091, 4357.44
5100, 4335.9
5107, 4338.97
5115, 4350.77
5123, 4345.64
5130, 4340
5139, 4348.72
5146, 4358.97
5153, 4344.1
5161, 4333.33
5170, 4346.67
5178, 4352.31
5185, 4347.18
5192, 4344.1
5201, 4354.36
5209, 4361.03
5217, 4349.23
5225, 4344.1
5233, 4350.77
5240, 4356.41
5248, 4351.79
5256, 4341.54
5264, 4349.23
5271, 4360
5279, 4358.97
5286, 4352.31
5294, 4341.03
5302, 4347.69
5310, 4358.46
5319, 4344.62
5325, 4341.54
5334, 4349.23
5342, 4345.64
5349, 4343.59
5357, 4349.23
5366, 4354.36
5372, 4348.21
5381, 4345.64
5389, 4349.74
5397, 4346.67
5404, 4353.33
5412, 4353.33
5420, 4345.64
5428, 4349.74
5436, 4350.77
5444, 4349.74
5452, 4345.64
5459, 4349.23
5467, 4360
5475, 4352.82
5482, 4352.82
5490, 4358.46
5497, 4350.26
5506, 4343.08
5514, 4340
5522, 4343.59
5530, 4349.74
5538, 4346.67
5544, 4348.72
5553, 4349.23
5561, 4341.03
5568, 4340.51
5577, 4347.18
5583, 4352.82
5592, 4348.21
5599, 4347.69
5607, 4356.41
5616, 4350.26
5624, 4345.64
5631, 4347.18
5639, 4346.67
5647, 4350.26
5655, 4349.74
5663, 4347.69
5670, 4349.23
5678, 4347.18
5685, 4349.23
5694, 4352.82
5702, 4356.92
5710, 4353.33
5717, 4344.62
5725, 4344.62
5733, 4343.59
5741, 4343.08
5749, 4348.21
5756, 4342.56
5764, 4344.1
5772, 4352.31
5780, 4352.82
5789, 4352.31
5796, 4347.69
5803, 4350.77
5811, 4352.31
5819, 4347.18
5826, 4349.74
5835, 4349.23
5843, 4349.74
5850, 4348.21
5858, 4346.15
5866, 4351.28
5874, 4347.18
5882, 4349.23
5889, 4356.41
5897, 4351.28
5905, 4350.77
5913, 4351.79
5921, 4347.18
5929, 4349.74
5936, 4347.69
5944, 4344.62
5952, 4345.13
5960, 4347.69
5968, 4352.31
5975, 4346.15
5983, 4345.64
5991, 4349.23
5999, 4346.67
6006, 4348.72
6015, 4349.74
6022, 4351.79
6029, 4348.72
6036, 4343.08
6046, 4352.31
6054, 4353.85
6061, 4349.23
6069, 4349.74
6077, 4348.72
6085, 4352.31
6091, 4350.26
6101, 4342.56
6108, 4344.1
6116, 4349.23
6124, 4357.44
6131, 4348.72
6139, 4336.92
6147, 4344.1
6155, 4341.03
6161, 4337.95
6171, 4352.82
6178, 4358.46
6187, 4344.1
6193, 4335.9
6201, 4350.77
6210, 4356.41
6218, 4346.67
6225, 4347.69
6233, 4351.28
6241, 4351.28
6248, 4347.18
6257, 4342.05
6265, 4349.74
6273, 4352.82
6280, 4349.23
6287, 4348.21
6295, 4344.1
6303, 4347.69
6311, 4348.72
6318, 4343.08
6326, 4343.59
6335, 4350.77
6343, 4361.54
6350, 4351.28
6358, 4332.31
6366, 4342.56
6374, 4349.74
6382, 4347.18
6389, 4351.79
6397, 4352.31
6405, 4352.82
6413, 4350.77
6421, 4352.31
6428, 4349.23
6436, 4337.95
6444, 4345.64
6452, 4353.85
6460, 4350.77
6467, 4354.36
6476, 4353.33
6483, 4351.28
6492, 4351.79
6499, 4351.79
6506, 4345.64
6515, 4340.51
6523, 4349.23
6531, 4351.28
6538, 4348.21
6546, 4357.95
6554, 4355.9
6562, 4341.03
6570, 4333.85
6578, 4343.08
6585, 4356.92
6593, 4345.64
6601, 4341.54
6609, 4358.97
6617, 4356.41
6623, 4347.18
6632, 4346.15
6640, 4348.21
6647, 4347.69
6656, 4344.1
6664, 4349.74
6670, 4353.85
6679, 4351.79
6687, 4353.33
6695, 4349.23
6703, 4347.69
6710, 4349.23
6718, 4347.18
6726, 4349.74
6734, 4347.18
6742, 4346.67
6750, 4348.72
6757, 4345.13
6765, 4350.26
6773, 4348.21
6780, 4342.56
6789, 4348.21
6797, 4349.23
6804, 4348.72
6812, 4347.69
6820, 4348.21
6828, 4351.28
6835, 4350.77
6843, 4352.82
6851, 4350.77
6859, 4350.26
6867, 4354.87
6875, 4350.26
6883, 4350.77
6890, 4351.79
6898, 4348.72
6906, 4353.33
6914, 4349.74
6922, 4346.67
6929, 4348.21
6937, 4344.1
6945, 4347.69
6953, 4346.67
6961, 4343.59
6968, 4345.64
6976, 4341.03
6984, 4343.08
6992, 4346.67
7000, 4348.72
7008, 4349.23
7015, 4343.59
7023, 4347.69
7031, 4350.26
7038, 4346.15
7047, 4350.26
7055, 4350.77
7062, 4350.77
7070, 4350.26
7078, 4349.74
7086, 4353.85
7094, 4349.74
7101, 4345.13
7109, 4344.1
7118, 4342.05
7125, 4348.21
7133, 4345.13
7141, 4340
7148, 4345.13
7156, 4344.62
7164, 4344.62
7171, 4346.67
7179, 4351.28
7186, 4355.38
7193, 4347.18
7202, 4343.59
7211, 4342.56
7219, 4338.46
7227, 4345.13
7234, 4352.31
7240, 4352.31
7250, 4345.64
7257, 4344.62
7265, 4352.31
7273, 4349.23
7281, 4346.15
7288, 4350.77
7297, 4351.28
7305, 4352.82
7313, 4348.21
7320, 4349.74
7328, 4352.82
7335, 4342.56
7343, 4348.21
7351, 4355.9
7358, 4350.77
7367, 4350.77
7374, 4348.72
7383, 4352.82
7391, 4352.31
7399, 4338.46
7406, 4336.92
7413, 4346.15
7421, 4353.33
7429, 4350.77
7437, 4346.15
7445, 4348.21
7453, 4345.64
7461, 4348.72
7468, 4350.26
7476, 4347.18
7484, 4353.85
7491, 4353.33
7500, 4350.26
7508, 4351.28
7516, 4347.18
7524, 4355.38
7532, 4359.49
7539, 4344.1
7547, 4338.97
7554, 4346.15
7562, 4351.28
7571, 4342.56
7577, 4337.95
7586, 4355.38
7593, 4361.54
7601, 4349.23
7610, 4338.46
7617, 4343.08
7625, 4348.72
7632, 4342.56
7641, 4347.18
7649, 4352.31
7657, 4345.13
7664, 4346.67
7672, 4350.77
7680, 4349.74
7688, 4350.77
7695, 4349.23
7704, 4352.82
7711, 4353.33
7719, 4351.28
7727, 4353.85
7735, 4348.21
7743, 4348.72
7750, 4348.21
7758, 4340
7766, 4346.15
7774, 4351.79
7782, 4348.72
7790, 4346.67
7797, 4349.23
7805, 4353.85
