488, 4386.15
496, 4391.28
502, 4386.15
511, 4381.03
519, 4380.51
527, 4384.62
535, 4384.1
543, 4378.46
550, 4378.46
559, 4380
566, 4377.95
575, 4381.54
582, 4386.67
589, 4384.62
597, 4384.1
605, 4390.77
613, 4389.74
621, 4380
628, 4374.87
636, 4374.87
644, 4375.9
652, 4372.31
660, 4372.82
668, 4377.95
675, 4381.03
683, 4387.18
691, 4389.74
699, 4387.69
707, 4384.62
714, 4381.03
722, 4385.64
731, 4391.28
738, 4389.74
746, 4388.21
754, 4387.69
761, 4388.72
769, 4392.31
777, 4398.97
785, 4404.1
793, 4396.92
801, 4392.31
808, 4397.44
816, 4403.59
824, 4404.1
832, 4398.97
840, 4400.51
847, 4403.08
855, 4402.05
863, 4401.54
871, 4393.85
879, 4391.79
887, 4403.59
895, 4414.36
902, 4409.74
910, 4391.79
918, 4394.36
926, 4409.23
934, 4397.95
941, 4383.59
949, 4385.64
957, 4393.33
965, 4397.95
973, 4393.33
980, 4387.69
988, 4393.85
996, 4405.64
1004, 4402.56
1012, 4381.54
1019, 4373.85
1027, 4388.72
1035, 4390.77
1043, 4380
1051, 4374.87
1059, 4369.74
1066, 4370.77
1074, 4375.38
1082, 4375.38
1090, 4377.44
1098, 4379.49
1105, 4378.46
1113, 4376.41
1121, 4373.85
1129, 4374.87
1137, 4378.97
1145, 4381.03
1152, 4382.05
1160, 4391.79
1168, 4400.51
1176, 4404.1
1184, 4408.72
1192, 4407.69
1199, 4407.18
1207, 4406.67
1215, 4406.15
1223, 4406.15
1231, 4391.28
1238, 4386.15
1246, 4400.51
1254, 4401.54
1262, 4386.15
1270, 4375.9
1278, 4383.59
1285, 4396.41
1293, 4395.9
1301, 4390.26
1310, 4390.77
1317, 4399.49
1325, 4403.59
1332, 4395.38
1341, 4392.82
1348, 4397.44
1356, 4401.03
1364, 4398.97
1371, 4386.67
1379, 4380
1391, 4393.33
1395, 4404.1
1403, 4394.36
1410, 4380
1418, 4378.46
1426, 4389.23
1434, 4392.82
1442, 4386.15
1450, 4383.08
1457, 4385.13
1465, 4389.23
1474, 4385.64
1481, 4381.03
1489, 4381.54
1497, 4380.51
1504, 4383.59
1512, 4387.18
1520, 4388.21
1528, 4392.82
1536, 4396.41
1543, 4394.36
1551, 4388.72
1559, 4387.69
1567, 4392.82
1575, 4403.59
1583, 4397.44
1590, 4394.87
1598, 4422.56
1606, 4408.72
1614, 4434.87
1622, 4482.05
1629, 4432.31
1637, 4431.79
1645, 4440.51
1653, 4397.95
1661, 4408.21
1669, 4413.33
1676, 4395.9
1684, 4401.54
1692, 4406.67
1700, 4397.95
1708, 4402.05
1715, 4408.72
1723, 4407.18
1731, 4411.28
1739, 4410.26
1747, 4409.23
1755, 4398.46
1762, 4389.23
1770, 4394.36
1778, 4383.08
1786, 4385.64
1794, 4392.31
1801, 4376.41
1809, 4375.9
1817, 4378.46
1825, 4376.92
1833, 4378.97
1841, 4375.9
1848, 4377.44
1856, 4375.9
1864, 4375.38
1872, 4377.44
1880, 4379.49
1887, 4384.1
1895, 4383.59
1903, 4383.59
1911, 4386.15
1919, 4385.64
1927, 4388.72
1934, 4391.79
1942, 4390.77
1950, 4388.21
1958, 4388.21
1966, 4393.85
1974, 4395.38
1981, 4393.85
1989, 4395.9
1997, 4394.36
2005, 4392.31
2013, 4392.82
2020, 4392.82
2028, 4390.77
2036, 4391.79
2044, 4394.87
2052, 4391.28
2060, 4391.79
2067, 4397.44
2075, 4396.41
2083, 4393.85
2091, 4393.33
2099, 4391.28
2106, 4391.28
2114, 4391.79
2122, 4393.33
2130, 4395.38
2138, 4392.31
2146, 4392.31
2153, 4391.28
2161, 4388.72
2169, 4388.72
2177, 4387.69
2185, 4389.74
2192, 4393.85
2200, 4395.38
2208, 4400.51
2216, 4415.38
2224, 4409.74
2232, 4418.97
2239, 4464.1
2247, 4463.59
2255, 4463.59
2263, 4468.72
2271, 4425.64
2279, 4415.38
2286, 4424.62
2294, 4397.95
2302, 4387.69
2310, 4397.44
2318, 4384.1
2325, 4381.54
2333, 4399.49
2341, 4397.95
2349, 4400.51
2357, 4405.13
2364, 4398.97
2372, 4389.74
2380, 4377.44
2388, 4372.31
2396, 4369.23
2404, 4369.23
2411, 4371.79
2419, 4372.31
2427, 4376.92
2435, 4377.44
2443, 4378.46
2450, 4379.49
2458, 4375.9
2466, 4375.38
2474, 4373.85
2482, 4375.9
2490, 4378.46
2497, 4375.38
2505, 4376.92
2513, 4379.49
2521, 4380.51
2529, 4381.03
2537, 4380
2544, 4381.54
2552, 4381.54
2560, 4378.97
2568, 4381.54
2576, 4383.08
2583, 4385.13
2591, 4386.67
2599, 4385.13
2607, 4387.18
2615, 4385.64
2623, 4384.1
2630, 4386.67
2638, 4389.74
2646, 4391.28
2654, 4389.74
2662, 4386.67
2669, 4384.62
2677, 4387.18
2685, 4390.77
2693, 4390.77
2701, 4391.28
2709, 4392.82
2716, 4392.31
2724, 4391.79
2732, 4401.03
2740, 4408.21
2748, 4405.13
2755, 4420
2763, 4440.51
2771, 4453.33
2779, 4471.28
2787, 4469.74
2795, 4461.54
2802, 4456.92
2810, 4430.26
2818, 4405.64
2826, 4401.03
2834, 4393.33
2842, 4381.03
2849, 4380
2857, 4386.67
2865, 4396.41
2873, 4400.51
2881, 4392.31
2888, 4387.18
2896, 4381.03
2904, 4371.79
2912, 4365.64
2920, 4368.72
2927, 4374.87
2935, 4371.28
2943, 4373.33
2951, 4377.44
2959, 4375.9
2967, 4378.46
2974, 4377.95
2982, 4376.92
