1230, 4368.72
1237, 4357.44
1245, 4391.79
1253, 4465.64
1261, 4437.44
1268, 4304.1
1276, 4240.51
1284, 4262.05
1292, 4293.33
1300, 4302.05
1308, 4346.67
1316, 4483.08
1323, 4543.59
1331, 4446.67
1339, 4298.46
1347, 4200.51
1354, 4221.03
1361, 4306.15
1370, 4392.82
1377, 4491.28
1386, 4534.36
1394, 4436.41
1401, 4292.31
1408, 4206.15
1417, 4220.51
1425, 4301.03
1433, 4379.49
1440, 4483.08
1448, 4528.72
1457, 4418.97
1463, 4283.59
1471, 4214.87
1480, 4224.62
1488, 4297.44
1495, 4382.05
1503, 4488.72
1511, 4533.33
1519, 4420
1526, 4285.13
1534, 4222.05
1542, 4235.9
1550, 4305.64
1558, 4381.54
1566, 4482.56
1573, 4526.67
1581, 4414.36
1589, 4276.92
1597, 4221.54
1605, 4245.64
1612, 4311.28
1620, 4381.03
1628, 4488.21
1636, 4539.49
1644, 4420.51
1652, 4285.64
1659, 4236.41
1667, 4251.79
1675, 4309.74
1682, 4379.49
1691, 4478.46
1699, 4521.54
1705, 4413.85
1714, 4281.54
1722, 4227.69
1729, 4249.74
1738, 4309.74
1750, 4376.92
1753, 4477.44
1761, 4525.13
1769, 4420
1777, 4284.62
1784, 4230.77
1792, 4256.92
1803, 4312.31
1807, 4378.46
1816, 4482.05
1823, 4521.03
1831, 4409.74
1839, 4275.38
1847, 4224.1
1855, 4250.26
1862, 4306.15
1871, 4372.31
1877, 4471.79
1886, 4517.44
1893, 4416.41
1901, 4284.62
1910, 4235.9
1917, 4263.08
1924, 4315.9
1932, 4382.56
1941, 4477.95
1948, 4509.74
1957, 4405.64
1964, 4282.05
1971, 4232.82
1980, 4255.38
1988, 4313.33
1996, 4377.95
2005, 4464.62
2011, 4500
2019, 4401.03
2027, 4272.82
2037, 4223.08
2043, 4255.38
2061, 4314.87
2062, 4371.79
2066, 4463.59
2075, 4505.13
2081, 4398.97
2090, 4272.31
2096, 4228.72
2106, 4256.41
2112, 4311.28
2121, 4374.36
2128, 4473.85
2138, 4509.23
2144, 4400
2152, 4281.54
2160, 4235.9
2167, 4254.87
2176, 4315.38
2182, 4386.15
2190, 4476.92
2198, 4506.67
2206, 4402.05
2214, 4284.1
2222, 4239.49
2230, 4263.08
2238, 4319.49
2245, 4378.97
2253, 4445.64
2261, 4428.72
2269, 4342.05
2276, 4362.56
2284, 4393.85
2292, 4316.41
2300, 4316.41
2308, 4389.74
2315, 4372.82
2323, 4337.95
2331, 4351.79
2339, 4356.92
2347, 4349.23
2355, 4351.28
2362, 4354.87
2370, 4358.97
2378, 4359.49
2386, 4354.36
2394, 4355.9
2401, 4355.9
2409, 4354.36
2417, 4358.46
2425, 4359.49
2433, 4356.41
2441, 4354.36
2448, 4354.87
2456, 4356.92
2470, 4356.41
2472, 4354.87
2480, 4354.36
2487, 4355.9
2495, 4356.41
2503, 4353.33
2511, 4351.28
2519, 4351.28
2527, 4352.82
2534, 4356.41
2542, 4358.46
2550, 4358.97
2558, 4356.92
