2478, 4486.15, 0, 2
2487, 4483.08, 0, 3
2493, 4482.05, 0, 0
2503, 4486.15, 0, 1
2510, 4484.1, 0, 2
2519, 4483.59, 0, 3
2525, 4482.05, 0, 0
2534, 4486.67, 0, 1
2540, 4491.79, 0, 2
2549, 4485.13, 0, 3
2556, 4484.62, 0, 0
2564, 4487.69, 0, 1
2573, 4488.21, 0, 2
2579, 4489.23, 0, 3
2588, 4486.67, 0, 0
2596, 4488.21, 0, 1
2604, 4487.18, 0, 2
2611, 4484.62, 0, 3
2620, 4487.69, 0, 0
2626, 4487.69, 0, 1
2635, 4489.23, 0, 2
2643, 4490.26, 0, 3
2651, 4487.69, 0, 0
2658, 4491.79, 0, 1
2667, 4489.23, 0, 2
2674, 4485.13, 0, 3
2682, 4487.18, 0, 0
2689, 4487.69, 0, 1
2697, 4490.77, 0, 2
2705, 4489.74, 0, 3
2713, 4489.23, 0, 0
2720, 4490.77, 0, 1
2728, 4487.69, 0, 2
2736, 4492.82, 0, 3
2745, 4491.79, 0, 0
2754, 4486.15, 0, 1
2759, 4491.28, 0, 2
2773, 4491.28, 0, 3
2776, 4489.74, 0, 0
2784, 4492.82, 0, 1
2792, 4494.36, 0, 2
2798, 4494.87, 0, 3
2806, 4490.26, 0, 0
2814, 4492.31, 0, 1
2822, 4496.92, 0, 2
2830, 4494.36, 0, 3
2839, 4495.38, 0, 0
2845, 4493.33, 0, 1
2854, 4495.9, 0, 2
2861, 4497.44, 0, 3
2870, 4490.26, 0, 0
2877, 4495.9, 0, 1
2885, 4498.46, 0, 2
2892, 4472.31, 0, 3
2900, 4443.59, 0, 0
2908, 4501.54, 0, 1
2919, 4605.64, 0, 2
2925, 4626.67, 0, 3
2932, 4604.1, 0, 0
2939, 4582.56, 0, 1
2948, 4557.95, 0, 2
2955, 4550.77, 0, 3
2964, 4538.46, 0, 0
2978, 4519.49, 0, 1
2978, 4509.74, 0, 2
2986, 4501.54, 0, 3
2994, 4500, 0, 0
3004, 4502.05, 0, 1
3010, 4509.23, 0, 2
3017, 4529.23, 0, 3
3026, 4536.41, 0, 0
3034, 4524.62, 0, 1
3041, 4516.41, 0, 2
3049, 4512.31, 0, 3
3056, 4512.82, 0, 0
3065, 4509.74, 0, 1
3072, 4508.72, 0, 2
3080, 4512.82, 0, 3
3089, 4508.21, 0, 0
3096, 4508.21, 0, 1
3104, 4512.82, 0, 2
3111, 4506.67, 0, 3
3119, 4499.49, 0, 0
3127, 4506.15, 0, 1
3136, 4517.44, 0, 2
3146, 4510.26, 0, 3
3151, 4506.15, 0, 0
3159, 4517.44, 0, 1
3166, 4514.87, 0, 2
3174, 4507.18, 0, 3
3183, 4509.23, 0, 0
3189, 4512.82, 0, 1
3197, 4514.87, 0, 2
3205, 4508.72, 0, 3
3213, 4511.28, 0, 0
3222, 4516.92, 0, 1
3229, 4507.69, 0, 2
3236, 4506.67, 0, 3
3244, 4512.31, 0, 0
3253, 4510.26, 0, 1
3260, 4510.77, 0, 2
3269, 4516.41, 0, 3
3275, 4524.1, 0, 0
3285, 4524.1, 0, 1
3291, 4523.59, 0, 2
3299, 4523.08, 0, 3
3308, 4517.44, 0, 0
3315, 4523.08, 0, 1
3322, 4526.67, 0, 2
3330, 4518.97, 0, 3
3338, 4520, 0, 0
3346, 4523.59, 0, 1
3354, 4526.67, 0, 2
3362, 4528.21, 0, 3
3369, 4524.62, 0, 0
3377, 4525.13, 0, 1
3386, 4523.59, 0, 2
3393, 4524.1, 0, 3
3401, 4527.69, 0, 0
3408, 4529.23, 0, 1
3417, 4534.36, 0, 2
3424, 4534.36, 0, 3
3432, 4535.38, 0, 0
3441, 4537.44, 0, 1
3450, 4532.31, 0, 2
3456, 4532.82, 0, 3
3464, 4533.33, 0, 0
3471, 4528.21, 0, 1
3479, 4526.67, 0, 2
3487, 4527.69, 0, 3
3494, 4532.82, 0, 0
3502, 4531.79, 0, 1
3510, 4531.79, 0, 2
3519, 4540, 0, 3
3527, 4533.33, 0, 0
3536, 4529.74, 0, 1
3542, 4535.38, 0, 2
3549, 4534.87, 0, 3
3557, 4535.9, 0, 0
3565, 4537.44, 0, 1
3573, 4537.95, 0, 2
3580, 4536.41, 0, 3
3589, 4536.41, 0, 0
3596, 4542.56, 0, 1
3604, 4535.38, 0, 2
3614, 4530.77, 0, 3
3621, 4539.49, 0, 0
3627, 4537.44, 0, 1
3635, 4534.87, 0, 2
3643, 4536.92, 0, 3
3652, 4538.97, 0, 0
3660, 4543.59, 0, 1
3667, 4541.54, 0, 2
3674, 4541.54, 0, 3
3682, 4542.56, 0, 0
3692, 4540, 0, 1
3698, 4539.49, 0, 2
3707, 4539.49, 0, 3
3713, 4546.67, 0, 0
3721, 4545.64, 0, 1
3729, 4537.95, 0, 2
3737, 4544.1, 0, 3
3745, 4546.67, 0, 0
3752, 4545.64, 0, 1
3760, 4545.64, 0, 2
3769, 4541.03, 0, 3
3777, 4541.03, 0, 0
3785, 4541.54, 0, 1
3798, 4543.59, 0, 2
3800, 4543.59, 0, 3
3807, 4543.08, 0, 0
3815, 4547.18, 0, 1
3823, 4545.13, 0, 2
3832, 4545.13, 0, 3
3839, 4549.74, 0, 0
3848, 4546.67, 0, 1
3855, 4546.67, 0, 2
3862, 4547.18, 0, 3
3870, 4552.31, 0, 0
3878, 4560.51, 0, 1
3886, 4552.82, 0, 2
3893, 4547.18, 0, 3
3902, 4551.79, 0, 0
3909, 4555.9, 0, 1
3918, 4556.41, 0, 2
3926, 4549.74, 0, 3
3932, 4550.77, 0, 0
3940, 4557.44, 0, 1
3948, 4553.33, 0, 2
3957, 4553.33, 0, 3
3965, 4557.95, 0, 0
3971, 4556.92, 0, 1
3979, 4552.82, 0, 2
3988, 4552.82, 0, 3
3995, 4556.92, 0, 0
4003, 4553.85, 0, 1
4012, 4550.77, 0, 2
4019, 4556.41, 0, 3
4026, 4559.49, 0, 0
4035, 4562.56, 0, 1
4043, 4556.92, 0, 2
4050, 4553.33, 0, 3
4057, 4562.56, 0, 0
4065, 4563.08, 0, 1
4073, 4559.49, 0, 2
4082, 4557.44, 0, 3
4091, 4555.9, 0, 0
4097, 4562.56, 0, 1
4104, 4564.1, 0, 2
4113, 4561.03, 0, 3
4120, 4560, 0, 0
4128, 4562.56, 0, 1
4137, 4568.72, 0, 2
4143, 4563.59, 0, 3
4151, 4560.51, 0, 0
4160, 4565.13, 0, 1
4167, 4562.56, 0, 2
4175, 4564.1, 0, 3
4184, 4564.1, 0, 0
4190, 4562.05, 0, 1
4198, 4563.59, 0, 2
4206, 4562.05, 0, 3
4215, 4564.1, 0, 0
4223, 4567.18, 0, 1
4229, 4563.59, 0, 2
4238, 4563.59, 0, 3
4245, 4567.18, 0, 0
4253, 4571.28, 0, 1
4261, 4565.64, 0, 2
4269, 4557.95, 0, 3
4276, 4564.62, 0, 0
4284, 4570.77, 0, 1
4292, 4575.38, 0, 2
4301, 4574.36, 0, 3
4308, 4570.26, 0, 0
4318, 4569.74, 0, 1
4323, 4558.46, 0, 2
4331, 4529.74, 0, 3
4339, 4508.72, 0, 0
4347, 4562.56, 0, 1
4355, 4646.15, 0, 2
4362, 4667.69, 0, 3
4371, 4665.64, 0, 0
4378, 4655.9, 0, 1
4387, 4626.67, 0, 2
4395, 4609.23, 0, 3
4403, 4592.31, 0, 0
4417, 4573.85, 0, 1
4418, 4562.05, 0, 2
4425, 4540, 0, 3
4434, 4533.85, 0, 0
4441, 4549.74, 0, 1
4448, 4557.44, 0, 2
4457, 4566.67, 0, 3
4464, 4572.31, 0, 0
4472, 4568.72, 0, 1
4480, 4563.59, 0, 2
4488, 4558.46, 0, 3
4495, 4560, 0, 0
4505, 4554.87, 0, 1
4512, 4546.15, 0, 2
4520, 4553.85, 0, 3
4527, 4557.44, 0, 0
4535, 4547.69, 0, 1
4543, 4542.05, 0, 2
4550, 4547.18, 0, 3
4559, 4550.77, 0, 0
4566, 4541.03, 0, 1
4574, 4543.59, 0, 2
4581, 4555.38, 0, 3
4589, 4561.03, 0, 0
4597, 4561.54, 0, 1
4606, 4556.92, 0, 2
4614, 4557.95, 0, 3
4620, 4557.95, 0, 0
4631, 4558.97, 0, 1
4637, 4567.18, 0, 2
4645, 4567.69, 0, 3
4653, 4568.72, 0, 0
4660, 4568.72, 0, 1
4668, 4565.13, 0, 2
4675, 4566.67, 0, 3
4684, 4563.59, 0, 0
4691, 4564.62, 0, 1
4702, 4572.82, 0, 2
4708, 4569.23, 0, 3
4714, 4569.74, 0, 0
4722, 4579.49, 0, 1
4730, 4587.18, 0, 2
4738, 4586.67, 0, 3
4746, 4579.49, 0, 0
4754, 4582.05, 0, 1
4761, 4585.13, 0, 2
4770, 4586.15, 0, 3
4777, 4593.85, 0, 0
4785, 4596.92, 0, 1
4794, 4597.95, 0, 2
4801, 4596.41, 0, 3
4808, 4593.33, 0, 0
4816, 4598.46, 0, 1
4831, 4596.41, 0, 2
4834, 4593.85, 0, 3
4840, 4597.44, 0, 0
4848, 4594.36, 0, 1
4855, 4586.67, 0, 2
4863, 4578.46, 0, 3
4873, 4575.38, 0, 0
4880, 4570.26, 0, 1
4887, 4558.97, 0, 2
4894, 4552.82, 0, 3
4903, 4542.05, 0, 0
4910, 4538.46, 0, 1
4924, 4541.03, 0, 2
4926, 4533.85, 0, 3
4934, 4534.87, 0, 0
4941, 4532.82, 0, 1
4949, 4522.05, 0, 2
4957, 4521.54, 0, 3
4966, 4521.54, 0, 0
4973, 4523.08, 0, 1
4980, 4517.95, 0, 2
4988, 4509.74, 0, 3
4996, 4516.92, 0, 0
5004, 4517.44, 0, 1
5013, 4515.38, 0, 2
5026, 4512.82, 0, 3
5029, 4502.56, 0, 0
5036, 4503.59, 0, 1
5044, 4511.28, 0, 2
5052, 4512.31, 0, 3
5059, 4508.72, 0, 0
5067, 4509.74, 0, 1
5074, 4515.38, 0, 2
5082, 4512.31, 0, 3
5090, 4513.33, 0, 0
5098, 4517.95, 0, 1
5105, 4515.9, 0, 2
5114, 4519.49, 0, 3
5123, 4515.9, 0, 0
5130, 4509.74, 0, 1
5138, 4516.41, 0, 2
5147, 4517.95, 0, 3
5153, 4517.44, 0, 0
5162, 4518.46, 0, 1
5168, 4515.38, 0, 2
5178, 4514.87, 0, 3
5185, 4507.18, 0, 0
5193, 4500, 0, 1
5199, 4490.26, 0, 2
5209, 4471.28, 0, 3
5217, 4473.33, 0, 0
5226, 4494.36, 0, 1
5231, 4494.87, 0, 2
5240, 4472.82, 0, 3
5247, 4464.1, 0, 0
5256, 4472.82, 0, 1
5265, 4501.54, 0, 2
5272, 4587.18, 0, 3
5279, 4672.82, 0, 0
5286, 4695.9, 0, 1
5295, 4700, 0, 2
5302, 4707.69, 0, 3
5311, 4709.74, 0, 0
5318, 4706.67, 0, 1
5326, 4705.64, 0, 2
5333, 4711.79, 0, 3
5341, 4711.79, 0, 0
5348, 4713.33, 0, 1
5356, 4722.05, 0, 2
5363, 4719.49, 0, 3
5372, 4719.49, 0, 0
5379, 4726.15, 0, 1
5387, 4723.08, 0, 2
5395, 4723.59, 0, 3
5403, 4727.69, 0, 0
5410, 4731.28, 0, 1
5418, 4731.79, 0, 2
5426, 4728.21, 0, 3
5434, 4734.87, 0, 0
5442, 4736.41, 0, 1
5449, 4733.33, 0, 2
5457, 4734.87, 0, 3
5465, 4733.33, 0, 0
5473, 4732.82, 0, 1
5481, 4730.77, 0, 2
5489, 4727.18, 0, 3
5496, 4727.18, 0, 0
5504, 4725.13, 0, 1
5513, 4725.13, 0, 2
5521, 4722.05, 0, 3
5528, 4724.62, 0, 0
5542, 4733.33, 0, 1
5543, 4733.33, 0, 2
5551, 4732.31, 0, 3
5559, 4733.33, 0, 0
5567, 4732.82, 0, 1
5575, 4734.36, 0, 2
5582, 4734.36, 0, 3
5590, 4735.9, 0, 0
5598, 4732.82, 0, 1
5606, 4728.21, 0, 2
5614, 4734.36, 0, 3
5622, 4732.31, 0, 0
5629, 4727.18, 0, 1
5637, 4729.23, 0, 2
5645, 4726.15, 0, 3
5653, 4727.18, 0, 0
5663, 4726.15, 0, 1
5668, 4724.62, 0, 2
5676, 4729.23, 0, 3
5684, 4726.67, 0, 0
5692, 4729.74, 0, 1
5700, 4732.31, 0, 2
5708, 4724.62, 0, 3
5715, 4726.67, 0, 0
5723, 4733.33, 0, 1
5731, 4733.33, 0, 2
5739, 4726.67, 0, 3
5747, 4727.18, 0, 0
5756, 4734.36, 0, 1
5762, 4726.67, 0, 2
5770, 4722.56, 0, 3
5778, 4727.18, 0, 0
5786, 4725.13, 0, 1
5794, 4727.69, 0, 2
5801, 4729.74, 0, 3
5809, 4727.69, 0, 0
5817, 4728.72, 0, 1
5827, 4726.67, 0, 2
5833, 4725.13, 0, 3
5847, 4724.1, 0, 0
5848, 4727.18, 0, 1
5856, 4733.33, 0, 2
5864, 4728.72, 0, 3
5872, 4728.72, 0, 0
5880, 4731.28, 0, 1
5887, 4730.26, 0, 2
5895, 4732.82, 0, 3
5905, 4728.72, 0, 0
5911, 4727.18, 0, 1
5920, 4726.15, 0, 2
5927, 4724.1, 0, 3
5934, 4730.26, 0, 0
5948, 4730.26, 0, 1
5950, 4729.23, 0, 2
5958, 4733.33, 0, 3
5966, 4728.72, 0, 0
5973, 4727.18, 0, 1
5982, 4727.18, 0, 2
5989, 4726.15, 0, 3
5997, 4725.64, 0, 0
6005, 4721.54, 0, 1
6013, 4723.08, 0, 2
6020, 4724.62, 0, 3
6028, 4726.67, 0, 0
6036, 4729.23, 0, 1
6044, 4723.59, 0, 2
6052, 4722.56, 0, 3
6061, 4722.05, 0, 0
6068, 4719.49, 0, 1
6075, 4722.05, 0, 2
6083, 4721.03, 0, 3
6091, 4722.05, 0, 0
6099, 4721.03, 0, 1
6106, 4720, 0, 2
6114, 4725.13, 0, 3
6122, 4724.1, 0, 0
6130, 4723.08, 0, 1
6138, 4722.05, 0, 2
6146, 4717.95, 0, 3
6153, 4723.08, 0, 0
6161, 4727.69, 0, 1
6169, 4726.15, 0, 2
6177, 4717.95, 0, 3
6185, 4714.87, 0, 0
6192, 4724.1, 0, 1
6200, 4724.1, 0, 2
6208, 4717.95, 0, 3
6216, 4718.46, 0, 0
6224, 4716.41, 0, 1
6232, 4718.97, 0, 2
6239, 4720, 0, 3
6247, 4717.44, 0, 0
6255, 4717.95, 0, 1
6263, 4714.87, 0, 2
6271, 4719.49, 0, 3
6278, 4722.56, 0, 0
6286, 4715.38, 0, 1
6296, 4714.87, 0, 2
6303, 4714.87, 0, 3
6310, 4717.95, 0, 0
6318, 4721.54, 0, 1
6325, 4716.92, 0, 2
6333, 4716.41, 0, 3
6341, 4722.05, 0, 0
6349, 4726.15, 0, 1
6357, 4724.62, 0, 2
6364, 4723.59, 0, 3
6372, 4727.18, 0, 0
6380, 4721.03, 0, 1
6388, 4715.9, 0, 2
6396, 4721.03, 0, 3
6404, 4719.49, 0, 0
6411, 4718.97, 0, 1
6419, 4718.97, 0, 2
6427, 4719.49, 0, 3
6435, 4724.62, 0, 0
6443, 4721.03, 0, 1
6452, 4720, 0, 2
6458, 4720.51, 0, 3
6466, 4721.03, 0, 0
6474, 4728.21, 0, 1
6482, 4726.15, 0, 2
6490, 4724.1, 0, 3
6497, 4725.13, 0, 0
6505, 4725.64, 0, 1
6513, 4731.28, 0, 2
6521, 4728.21, 0, 3
6531, 4721.54, 0, 0
6536, 4721.54, 0, 1
6544, 4723.08, 0, 2
6552, 4727.18, 0, 3
6560, 4727.69, 0, 0
6568, 4730.26, 0, 1
6576, 4732.82, 0, 2
6583, 4726.15, 0, 3
6591, 4728.21, 0, 0
6599, 4730.77, 0, 1
6607, 4725.64, 0, 2
6615, 4725.13, 0, 3
6622, 4723.08, 0, 0
6630, 4722.56, 0, 1
6638, 4725.64, 0, 2
6646, 4728.21, 0, 3
6654, 4730.77, 0, 0
6666, 4729.74, 0, 1
6669, 4734.36, 0, 2
6677, 4734.36, 0, 3
6687, 4726.67, 0, 0
6693, 4728.72, 0, 1
6703, 4728.21, 0, 2
6708, 4727.69, 0, 3
6716, 4731.28, 0, 0
6724, 4730.26, 0, 1
6732, 4730.26, 0, 2
6740, 4729.23, 0, 3
6748, 4730.77, 0, 0
6755, 4734.36, 0, 1
6763, 4727.69, 0, 2
6771, 4726.67, 0, 3
6779, 4733.33, 0, 0
6795, 4734.36, 0, 1
6796, 4729.23, 0, 2
6802, 4725.13, 0, 3
6810, 4731.28, 0, 0
6818, 4737.44, 0, 1
6826, 4738.97, 0, 2
6834, 4738.97, 0, 3
6841, 4730.26, 0, 0
6850, 4730.26, 0, 1
6857, 4733.85, 0, 2
6871, 4731.28, 0, 3
6873, 4734.87, 0, 0
6881, 4732.31, 0, 1
6888, 4728.72, 0, 2
6896, 4730.77, 0, 3
6904, 4731.28, 0, 0
6912, 4735.38, 0, 1
6920, 4734.36, 0, 2
6929, 4729.23, 0, 3
6935, 4728.72, 0, 0
6943, 4731.28, 0, 1
6951, 4737.95, 0, 2
6959, 4737.95, 0, 3
6967, 4736.92, 0, 0
6974, 4741.54, 0, 1
6982, 4741.54, 0, 2
6990, 4742.05, 0, 3
6998, 4740, 0, 0
7006, 4735.38, 0, 1
7013, 4740, 0, 2
7021, 4739.49, 0, 3
7029, 4738.97, 0, 0
7037, 4740.51, 0, 1
7045, 4736.92, 0, 2
7053, 4738.97, 0, 3
7060, 4740, 0, 0
7068, 4742.56, 0, 1
7076, 4742.56, 0, 2
7084, 4736.92, 0, 3
7092, 4740, 0, 0
7099, 4740, 0, 1
7107, 4740, 0, 2
7115, 4743.08, 0, 3
7123, 4740, 0, 0
7131, 4744.1, 0, 1
7139, 4747.18, 0, 2
7146, 4743.59, 0, 3
7154, 4742.56, 0, 0
7163, 4742.05, 0, 1
7171, 4742.05, 0, 2
7178, 4742.05, 0, 3
7185, 4745.64, 0, 0
7193, 4748.72, 0, 1
7201, 4740.51, 0, 2
7209, 4739.49, 0, 3
7217, 4742.05, 0, 0
7225, 4738.97, 0, 1
7232, 4743.08, 0, 2
7240, 4744.1, 0, 3
7248, 4741.54, 0, 0
7256, 4745.64, 0, 1
7264, 4749.23, 0, 2
7271, 4749.74, 0, 3
7279, 4745.64, 0, 0
7287, 4749.23, 0, 1
7295, 4753.85, 0, 2
7303, 4747.18, 0, 3
7311, 4746.67, 0, 0
7318, 4750.26, 0, 1
7326, 4749.74, 0, 2
7334, 4747.69, 0, 3
7343, 4744.62, 0, 0
7350, 4750.77, 0, 1
7357, 4750.77, 0, 2
7365, 4746.15, 0, 3
7373, 4755.38, 0, 0
7381, 4757.44, 0, 1
7389, 4751.79, 0, 2
7398, 4748.72, 0, 3
7404, 4749.74, 0, 0
7412, 4755.38, 0, 1
7420, 4751.79, 0, 2
7428, 4750.77, 0, 3
7436, 4757.44, 0, 0
7444, 4753.85, 0, 1
7451, 4746.15, 0, 2
7459, 4745.13, 0, 3
7467, 4749.74, 0, 0
7475, 4754.36, 0, 1
7483, 4753.33, 0, 2
7490, 4755.9, 0, 3
7498, 4755.9, 0, 0
7506, 4754.36, 0, 1
7514, 4756.41, 0, 2
7522, 4753.33, 0, 3
7530, 4757.44, 0, 0
7537, 4758.97, 0, 1
7545, 4751.79, 0, 2
7553, 4753.33, 0, 3
7561, 4752.82, 0, 0
7569, 4753.85, 0, 1
7576, 4756.92, 0, 2
7584, 4754.87, 0, 3
7592, 4757.95, 0, 0
7600, 4758.46, 0, 1
7608, 4758.46, 0, 2
7617, 4755.9, 0, 3
7623, 4752.31, 0, 0
7631, 4758.46, 0, 1
7640, 4757.95, 0, 2
