0, 4414.36
1, 4415.38
2, 4413.33
3, 4410.26
4, 4410.26
5, 4411.79
6, 4410.26
7, 4410.77
8, 4412.31
9, 4414.87
10, 4415.38
11, 4410.26
12, 4407.18
13, 4410.26
14, 4413.85
15, 4418.46
16, 4419.49
17, 4415.38
18, 4414.36
19, 4416.41
20, 4416.92
21, 4417.95
22, 4417.44
23, 4417.44
24, 4415.9
25, 4415.9
26, 4419.49
27, 4418.97
28, 4414.87
29, 4414.87
30, 4417.95
31, 4415.38
32, 4412.31
33, 4416.41
34, 4414.36
35, 4406.15
36, 4405.13
37, 4409.74
38, 4409.74
39, 4404.1
40, 4405.64
41, 4412.31
42, 4411.28
43, 4410.26
44, 4411.79
45, 4411.79
46, 4410.26
47, 4406.67
48, 4409.23
49, 4413.85
50, 4410.26
51, 4413.85
52, 4420
53, 4415.38
54, 4407.18
55, 4408.72
56, 4412.31
57, 4409.23
58, 4407.69
59, 4408.72
60, 4407.69
61, 4409.74
62, 4413.33
63, 4411.28
64, 4407.69
65, 4407.18
66, 4409.23
67, 4409.23
68, 4408.21
69, 4411.28
70, 4410.77
71, 4406.67
72, 4408.21
73, 4412.31
74, 4413.85
75, 4412.31
76, 4412.82
77, 4411.79
78, 4408.72
79, 4412.82
80, 4413.85
81, 4408.72
82, 4408.21
83, 4412.31
84, 4411.79
85, 4405.64
86, 4405.13
87, 4408.21
88, 4404.1
89, 4399.49
90, 4399.49
91, 4404.1
92, 4408.72
93, 4408.21
94, 4408.21
95, 4409.74
96, 4410.77
97, 4413.85
98, 4408.21
99, 4403.08
100, 4410.77
101, 4414.36
102, 4410.26
103, 4411.28
104, 4412.31
105, 4408.72
106, 4406.67
107, 4409.23
108, 4410.77
109, 4410.26
110, 4409.23
111, 4406.67
112, 4405.64
113, 4404.1
114, 4407.18
115, 4410.77
116, 4406.15
117, 4401.54
118, 4402.56
119, 4404.62
120, 4408.72
121, 4407.69
122, 4402.56
123, 4404.1
124, 4406.67
125, 4405.64
126, 4404.1
127, 4404.1
128, 4404.62
129, 4401.54
130, 4398.97
131, 4398.97
132, 4398.97
133, 4402.05
134, 4403.08
135, 4402.56
136, 4404.1
137, 4407.18
138, 4409.23
139, 4406.15
140, 4402.56
141, 4402.05
142, 4402.05
143, 4402.56
144, 4403.08
145, 4403.08
146, 4402.56
147, 4401.03
148, 4402.05
149, 4402.56
150, 4402.05
151, 4403.08
152, 4401.03
153, 4398.46
154, 4396.41
155, 4393.85
156, 4395.38
157, 4398.46
158, 4400
159, 4397.44
160, 4396.92
161, 4402.56
162, 4400.51
163, 4396.92
164, 4400.51
165, 4398.46
166, 4395.9
167, 4398.46
168, 4400
169, 4398.46
170, 4394.87
171, 4394.87
172, 4395.38
173, 4395.38
174, 4394.36
175, 4389.23
176, 4390.26
177, 4395.38
178, 4396.41
179, 4394.36
180, 4391.79
181, 4388.72
182, 4387.18
183, 4389.74
184, 4389.74
185, 4388.21
186, 4392.31
187, 4394.36
188, 4388.72
189, 4390.26
190, 4397.44
191, 4396.92
192, 4392.82
193, 4392.31
194, 4392.31
195, 4390.26
196, 4393.33
197, 4397.44
198, 4393.85
199, 4391.28
200, 4394.36
201, 4394.87
202, 4398.46
203, 4398.46
204, 4393.85
205, 4393.33
206, 4394.36
207, 4393.85
208, 4390.77
209, 4390.26
210, 4390.26
211, 4390.26
212, 4393.33
213, 4394.36
214, 4394.36
215, 4396.92
216, 4395.9
217, 4394.36
218, 4394.36
219, 4391.79
220, 4390.77
221, 4391.79
222, 4392.82
223, 4393.85
224, 4392.82
225, 4392.82
226, 4392.31
227, 4394.36
228, 4398.46
229, 4397.44
230, 4396.41
231, 4396.92
232, 4397.95
233, 4395.38
234, 4392.31
235, 4400
236, 4398.46
237, 4382.05
238, 4382.56
239, 4398.97
240, 4406.67
241, 4404.1
242, 4405.13
243, 4406.67
244, 4401.54
245, 4397.95
246, 4397.44
247, 4394.36
248, 4394.87
249, 4396.92
250, 4396.92
251, 4395.38
252, 4394.36
253, 4394.87
254, 4394.36
255, 4394.36
256, 4394.36
257, 4393.33
258, 4394.36
259, 4389.74
260, 4387.69
261, 4400
262, 4409.23
263, 4411.28
264, 4411.79
265, 4412.31
266, 4415.9
267, 4417.44
268, 4415.9
269, 4410.77
270, 4407.18
271, 4410.77
272, 4411.79
273, 4410.26
274, 4413.33
275, 4415.9
276, 4413.85
277, 4411.28
278, 4415.38
279, 4419.49
280, 4416.92
281, 4414.36
282, 4413.33
283, 4413.33
284, 4420
285, 4424.1
286, 4420.51
287, 4414.87
288, 4416.41
289, 4420.51
290, 4412.31
291, 4407.69
292, 4416.92
293, 4422.05
294, 4415.38
295, 4411.79
296, 4418.46
297, 4418.97
298, 4412.31
299, 4412.31
300, 4415.38
301, 4416.41
302, 4415.9
303, 4413.33
304, 4415.9
305, 4418.46
306, 4417.44
307, 4419.49
308, 4416.41
309, 4409.74
310, 4410.77
311, 4414.87
312, 4413.85
313, 4411.79
314, 4411.79
315, 4412.31
316, 4414.36
317, 4418.97
318, 4418.46
319, 4415.9
320, 4414.87
321, 4413.33
322, 4416.41
323, 4417.44
324, 4416.92
325, 4417.95
326, 4415.9
327, 4414.87
328, 4416.41
329, 4418.46
330, 4421.03
331, 4416.92
332, 4414.36
333, 4414.36
334, 4409.23
335, 4407.69
336, 4409.74
337, 4408.21
338, 4409.23
339, 4412.82
340, 4410.77
341, 4404.62
342, 4407.18
343, 4412.82
344, 4412.31
345, 4412.82
346, 4413.33
347, 4410.77
348, 4410.26
349, 4410.26
350, 4410.26
351, 4409.23
352, 4410.77
353, 4411.79
354, 4408.21
355, 4408.72
356, 4408.72
357, 4408.21
358, 4415.38
359, 4416.41
360, 4409.74
361, 4407.18
362, 4409.23
363, 4410.26
364, 4408.21
365, 4412.82
366, 4417.95
367, 4413.33
368, 4413.85
369, 4417.95
370, 4411.79
371, 4410.26
372, 4412.31
373, 4407.18
374, 4405.64
375, 4409.23
376, 4408.21
377, 4407.18
378, 4412.82
379, 4415.9
380, 4415.9
381, 4418.46
382, 4417.95
383, 4414.36
384, 4410.26
385, 4411.28
386, 4417.95
387, 4415.38
388, 4413.33
389, 4423.59
390, 4430.77
391, 4429.23
392, 4424.62
393, 4423.59
394, 4426.67
395, 4422.56
396, 4413.85
397, 4410.26
398, 4410.77
399, 4414.87
400, 4416.41
401, 4420
402, 4421.54
403, 4415.38
404, 4414.87
405, 4418.46
406, 4420.51
407, 4423.59
408, 4421.54
409, 4415.9
410, 4414.36
411, 4417.95
412, 4417.95
413, 4411.79
414, 4408.21
415, 4405.13
416, 4406.67
417, 4408.72
418, 4403.59
419, 4405.13
420, 4412.31
421, 4410.77
422, 4404.62
423, 4403.59
424, 4411.28
425, 4411.28
426, 4403.59
427, 4405.64
428, 4409.23
429, 4411.79
430, 4414.36
431, 4411.79
432, 4408.21
433, 4408.21
434, 4409.23
435, 4407.69
436, 4407.69
437, 4414.36
438, 4419.49
439, 4416.41
440, 4413.33
441, 4410.77
442, 4412.82
443, 4416.92
444, 4413.85
445, 4413.85
446, 4416.41
447, 4414.36
448, 4408.72
449, 4406.15
450, 4410.26
451, 4408.72
452, 4410.26
453, 4418.46
454, 4418.46
455, 4413.33
456, 4412.82
457, 4418.97
458, 4422.05
459, 4415.9
460, 4414.87
461, 4417.95
462, 4417.44
463, 4417.95
464, 4417.44
465, 4416.41
466, 4416.41
467, 4415.38
468, 4415.38
469, 4416.41
470, 4420
471, 4418.97
472, 4411.28
473, 4411.79
474, 4418.97
475, 4423.59
476, 4420
477, 4411.79
478, 4413.33
479, 4417.95
480, 4414.87
481, 4411.79
482, 4411.79
483, 4412.31
484, 4411.28
485, 4411.28
486, 4415.9
487, 4416.92
488, 4412.82
489, 4410.77
490, 4412.82
491, 4412.31
492, 4406.15
493, 4406.67
494, 4409.74
495, 4409.23
496, 4412.31
497, 4411.28
498, 4408.72
499, 4410.77
500, 4413.85
501, 4414.36
502, 4408.72
503, 4405.64
504, 4407.69
505, 4405.64
506, 4406.67
507, 4411.28
508, 4411.79
509, 4412.31
510, 4412.31
511, 4410.26
512, 4409.23
513, 4410.26
514, 4413.33
515, 4412.31
516, 4410.26
517, 4410.77
518, 4408.21
519, 4406.67
520, 4407.18
521, 4407.18
522, 4408.21
523, 4411.28
524, 4412.82
525, 4407.69
526, 4406.15
527, 4409.74
528, 4408.72
529, 4409.23
530, 4411.28
531, 4409.23
532, 4409.23
533, 4407.69
534, 4407.18
535, 4409.23
536, 4409.74
537, 4409.74
538, 4408.21
539, 4408.72
540, 4409.74
541, 4407.69
542, 4410.77
543, 4416.41
544, 4416.92
545, 4415.38
546, 4408.72
547, 4411.79
548, 4416.92
549, 4409.74
550, 4406.15
551, 4411.28
552, 4411.28
553, 4409.23
554, 4415.9
555, 4420.51
556, 4415.38
557, 4412.31
558, 4413.85
559, 4413.33
560, 4411.28
561, 4411.28
562, 4412.82
563, 4411.28
564, 4409.23
565, 4414.87
566, 4415.9
567, 4410.77
568, 4413.33
569, 4418.46
570, 4419.49
571, 4416.41
572, 4414.36
573, 4414.36
574, 4410.26
575, 4408.72
576, 4410.26
577, 4408.72
578, 4410.26
579, 4413.33
580, 4415.38
581, 4413.85
582, 4406.15
583, 4406.15
584, 4409.74
585, 4412.82
586, 4412.82
587, 4408.21
588, 4409.74
589, 4412.82
590, 4412.82
591, 4415.9
592, 4418.97
593, 4417.44
594, 4412.31
595, 4413.33
596, 4418.46
597, 4412.82
598, 4407.69
599, 4410.26
600, 4411.79
601, 4412.82
602, 4410.77
603, 4410.77
604, 4411.79
605, 4408.21
606, 4407.18
607, 4405.64
608, 4405.13
609, 4408.21
610, 4409.23
611, 4411.79
612, 4411.79
613, 4409.23
614, 4412.31
615, 4413.85
616, 4414.36
617, 4415.9
618, 4415.9
619, 4417.44
620, 4416.92
621, 4417.44
622, 4416.92
623, 4412.82
624, 4407.18
625, 4406.15
626, 4416.41
627, 4419.49
628, 4413.33
629, 4417.95
630, 4422.56
631, 4418.46
632, 4416.92
633, 4414.87
634, 4414.36
635, 4413.85
636, 4410.77
637, 4410.77
638, 4412.31
639, 4411.79
640, 4409.74
641, 4409.23
642, 4408.72
643, 4407.69
644, 4409.23
645, 4408.72
646, 4404.62
647, 4403.59
648, 4405.64
649, 4410.77
650, 4413.33
651, 4404.62
652, 4398.97
653, 4401.54
654, 4406.15
655, 4409.23
656, 4406.67
657, 4408.21
658, 4410.77
659, 4408.21
660, 4406.15
661, 4404.62
662, 4407.18
663, 4408.21
664, 4405.64
665, 4404.62
666, 4404.1
667, 4406.67
668, 4407.69
669, 4402.56
670, 4402.05
671, 4405.64
672, 4407.18
673, 4405.64
674, 4403.59
675, 4406.67
676, 4405.13
677, 4401.54
678, 4404.62
679, 4403.08
680, 4401.03
681, 4402.56
682, 4401.54
683, 4399.49
684, 4396.92
685, 4398.97
686, 4402.05
687, 4400.51
688, 4401.03
689, 4404.62
690, 4407.18
691, 4406.67
692, 4404.1
693, 4403.59
694, 4404.1
695, 4408.72
696, 4408.72
697, 4402.56
698, 4403.59
699, 4405.64
700, 4403.59
701, 4404.1
702, 4407.69
703, 4409.23
704, 4405.13
705, 4403.59
706, 4406.67
707, 4404.1
708, 4405.64
709, 4407.18
710, 4401.03
711, 4400.51
712, 4405.13
713, 4409.74
714, 4409.23
715, 4404.1
716, 4404.1
717, 4407.69
718, 4409.74
719, 4406.15
720, 4401.03
721, 4405.13
722, 4409.23
723, 4405.64
724, 4403.08
725, 4404.62
