912, 4156.92
920, 4151.28
927, 4159.49
935, 4175.38
943, 4155.38
952, 4171.79
960, 4282.56
967, 4313.33
975, 4143.08
982, 3937.95
991, 3896.92
998, 4038.97
1006, 4154.36
1013, 4128.72
1021, 4265.64
1029, 4488.21
1037, 4389.23
1045, 4107.69
1053, 3916.41
1060, 3894.36
1068, 4006.15
1076, 4141.54
1084, 4317.95
1093, 4461.54
1099, 4346.67
1108, 4096.92
1116, 3942.05
1124, 3907.69
1132, 4018.46
1140, 4164.62
1147, 4318.97
1154, 4455.9
1162, 4336.41
1170, 4080
1179, 3936.41
1186, 3917.95
1194, 4017.44
1201, 4151.28
1210, 4317.95
1218, 4462.56
1225, 4334.87
1233, 4074.87
1241, 3935.9
1248, 3918.97
1257, 4012.82
1265, 4142.56
1272, 4304.62
1280, 4446.67
1288, 4328.72
1295, 4072.82
1304, 3940.51
1311, 3934.87
1319, 4021.03
1327, 4144.62
1334, 4304.62
1342, 4437.95
1351, 4321.03
1358, 4070.77
1365, 3935.9
1374, 3933.85
1382, 4027.18
1390, 4142.05
1397, 4292.82
1405, 4435.38
1413, 4330.26
1421, 4078.46
1428, 3948.72
1436, 3953.33
1444, 4031.79
1452, 4137.95
1460, 4293.85
1468, 4430.77
1476, 4323.08
1483, 4074.87
1491, 3948.21
1499, 3957.95
1507, 4040
1514, 4143.59
1522, 4281.54
1529, 4403.08
1537, 4297.44
1546, 4056.92
1553, 3931.28
1562, 3938.97
1569, 4017.95
1576, 4117.44
1585, 4262.56
1593, 4390.77
1601, 4285.13
1608, 4049.23
1616, 3923.59
1623, 3927.18
1632, 4008.21
1640, 4111.79
1648, 4258.46
1655, 4385.13
1662, 4275.38
1671, 4042.56
1678, 3925.13
1687, 3932.82
1694, 4013.33
1701, 4113.33
1709, 4254.87
1717, 4378.46
1726, 4269.74
1734, 4036.92
1741, 3920
1749, 3934.36
1756, 4022.05
1764, 4121.54
1772, 4262.56
1781, 4386.67
1788, 4277.95
1796, 4047.69
1804, 3928.72
1812, 3934.87
1819, 4013.85
1827, 4113.85
1835, 4258.46
1843, 4380.51
1851, 4274.36
1859, 4045.64
1867, 3927.18
1873, 3941.54
1881, 4021.54
1890, 4115.38
1898, 4261.54
1906, 4379.49
1913, 4260
1921, 4030.77
1928, 3922.05
1937, 3931.28
1944, 4007.69
1953, 4108.21
1961, 4227.18
1967, 4270.77
1976, 4136.92
1984, 4080.51
1991, 4172.31
2000, 4096.41
2007, 4008.21
2015, 4132.82
2023, 4176.41
2031, 4100
2039, 4108.21
2047, 4131.28
2053, 4114.87
2062, 4111.28
2069, 4118.97
2077, 4115.9
2086, 4112.31
2092, 4111.79
2100, 4113.85
2108, 4117.44
2116, 4114.36
2125, 4108.21
2133, 4110.26
2139, 4116.41
2148, 4120.51
2155, 4123.59
2163, 4118.97
2171, 4114.87
2178, 4116.92
2186, 4114.87
2194, 4116.41
2202, 4119.49
2210, 4113.85
2218, 4110.26
2226, 4110.26
2233, 4110.26
2241, 4113.85
2250, 4114.87
2257, 4112.82
2264, 4117.44
2273, 4118.97
2280, 4108.21
2289, 4105.64
2297, 4112.82
2305, 4110.77
2312, 4111.28
2320, 4115.9
2327, 4110.77
2335, 4111.28
2344, 4116.41
2351, 4116.92
2359, 4116.92
2366, 4114.87
2375, 4115.9
2382, 4118.46
2390, 4116.92
2398, 4111.79
2406, 4108.21
2413, 4111.79
2421, 4117.44
2429, 4122.05
2436, 4122.56
2444, 4120
2452, 4122.05
2460, 4121.54
2468, 4116.41
2476, 4113.85
2483, 4110.77
2491, 4109.74
2499, 4111.79
2507, 4111.79
2515, 4110.77
2522, 4109.74
2530, 4105.64
2538, 4108.21
2547, 4115.9
2554, 4111.28
2562, 4096.92
2569, 4097.95
2577, 4112.31
2585, 4113.33
2593, 4109.23
2601, 4114.36
2609, 4123.59
2616, 4123.08
2624, 4109.23
2632, 4107.69
2640, 4116.41
2648, 4108.72
2655, 4101.54
2663, 4112.31
2672, 4123.59
2679, 4120
2687, 4112.82
2695, 4116.92
2702, 4121.03
2710, 4115.9
2718, 4112.82
2726, 4116.41
2734, 4121.03
2742, 4118.46
2749, 4117.95
2757, 4121.03
2765, 4116.92
2773, 4114.36
2781, 4117.95
2788, 4114.87
2796, 4111.28
2805, 4116.92
2812, 4122.05
2820, 4114.36
2827, 4104.1
2835, 4108.21
2844, 4115.9
2851, 4108.21
2859, 4099.49
2867, 4109.23
2874, 4119.49
2882, 4104.1
2891, 4096.41
2898, 4113.33
2906, 4121.03
2913, 4114.36
2922, 4110.77
2930, 4106.67
2938, 4098.97
2946, 4097.95
2954, 4103.59
2960, 4103.08
2968, 4102.05
2976, 4111.79
2984, 4116.41
2992, 4109.23
2999, 4104.62
3007, 4112.31
3016, 4124.1
3024, 4113.85
3031, 4095.9
3039, 4097.44
3046, 4110.26
3054, 4113.33
3062, 4110.77
3070, 4113.85
3078, 4116.92
3086, 4112.82
3093, 4109.23
3101, 4111.28
3109, 4114.36
3117, 4111.79
3125, 4102.05
3132, 4101.54
3140, 4106.67
3148, 4106.67
3156, 4108.21
3164, 4108.21
3173, 4108.72
3179, 4113.33
3187, 4111.79
3195, 4106.15
3203, 4105.64
3211, 4107.69
3218, 4102.56
3226, 4104.1
3234, 4114.87
3242, 4110.77
3250, 4102.05
3258, 4110.77
3265, 4116.92
3273, 4107.18
3281, 4102.56
3289, 4104.62
3298, 4105.13
3304, 4103.08
3312, 4101.03
3320, 4101.03
3328, 4107.69
3337, 4116.92
3344, 4113.33
3351, 4106.67
3359, 4106.67
3367, 4103.08
3375, 4098.97
3383, 4100
3394, 4105.64
3398, 4107.69
3406, 4104.62
3414, 4107.69
3423, 4109.74
3431, 4104.1
3438, 4100.51
3446, 4100
3453, 4102.56
3461, 4106.15
3469, 4106.15
3476, 4105.13
3485, 4103.59
3492, 4101.54
3500, 4096.41
3508, 4097.44
3516, 4102.05
3523, 4098.97
3531, 4100
3539, 4103.59
3547, 4100
3555, 4102.56
3562, 4104.62
3570, 4099.49
3578, 4100.51
3586, 4102.05
3595, 4097.95
3603, 4102.05
3609, 4109.23
3617, 4108.21
3625, 4104.62
3633, 4105.13
3641, 4104.1
3650, 4102.05
3656, 4105.13
3664, 4107.69
3672, 4106.67
3680, 4098.97
3688, 4097.44
3695, 4110.26
3703, 4113.85
3711, 4111.28
3719, 4110.77
3727, 4106.15
3735, 4105.64
3742, 4108.21
3750, 4103.59
3759, 4100
3766, 4104.1
3774, 4106.15
3781, 4101.54
3789, 4101.54
3798, 4106.67
3805, 4110.26
3813, 4113.85
3821, 4109.23
3829, 4100
3837, 4098.97
3845, 4098.97
3853, 4095.9
3861, 4100
3868, 4108.72
3875, 4106.15
3883, 4097.95
3891, 4105.13
3899, 4112.31
3907, 4103.08
3914, 4103.08
3922, 4112.82
3931, 4110.77
3938, 4103.59
3946, 4102.56
3953, 4107.18
3961, 4106.67
3969, 4103.08
3977, 4106.15
3985, 4108.21
3993, 4108.72
4001, 4107.69
4009, 4106.67
4017, 4108.72
4024, 4108.21
4032, 4103.59
4040, 4106.15
4047, 4112.82
4055, 4108.21
4063, 4109.23
4071, 4121.03
4079, 4118.97
4086, 4106.15
4094, 4110.77
4102, 4114.36
4110, 4103.08
4118, 4098.97
4126, 4101.03
4133, 4098.46
4141, 4099.49
4149, 4106.15
4157, 4106.15
4165, 4102.05
4172, 4106.15
4180, 4110.77
4188, 4109.74
4197, 4114.36
4204, 4116.92
4212, 4109.74
4219, 4104.62
4227, 4106.15
4235, 4107.18
4243, 4106.67
4251, 4114.87
4258, 4116.92
4266, 4108.72
4274, 4114.87
4283, 4118.46
4291, 4106.67
4298, 4105.13
4306, 4110.26
4313, 4110.26
4321, 4110.26
4329, 4115.38
4337, 4116.92
4344, 4112.31
4352, 4110.77
4360, 4108.21
4369, 4109.74
4376, 4112.31
4384, 4105.13
4391, 4102.56
4399, 4105.64
4407, 4103.59
4416, 4108.72
4423, 4114.87
4430, 4106.67
4438, 4101.03
4446, 4104.62
4455, 4108.72
4462, 4109.23
4470, 4101.03
4477, 4102.56
4486, 4113.85
4493, 4111.79
4502, 4102.56
4509, 4102.05
4516, 4103.08
4524, 4103.59
4532, 4111.79
4540, 4114.87
4548, 4109.74
4556, 4106.67
4563, 4105.13
4571, 4111.79
4579, 4115.9
4587, 4107.18
4595, 4104.62
4602, 4109.74
4610, 4110.77
4618, 4107.18
4626, 4105.64
4634, 4110.77
4642, 4113.33
4649, 4110.77
4657, 4110.26
4665, 4105.64
4673, 4104.1
4681, 4113.33
4688, 4117.44
4696, 4106.15
4704, 4097.95
4712, 4104.62
4720, 4105.13
4728, 4098.46
4736, 4103.08
4744, 4109.74
4752, 4109.23
4760, 4107.18
4768, 4107.69
4774, 4111.79
4782, 4113.33
4790, 4113.33
4798, 4117.44
4806, 4115.9
4814, 4108.72
4821, 4106.67
4829, 4109.74
4838, 4113.33
4845, 4110.77
4853, 4111.79
4861, 4120.51
4868, 4123.08
4876, 4118.46
4885, 4117.44
4892, 4124.1
4901, 4124.62
4907, 4116.92
4915, 4117.44
4923, 4115.9
4931, 4111.79
4939, 4114.87
4947, 4116.41
4954, 4114.36
4962, 4113.33
4970, 4114.36
