973, 4348.21
982, 4342.56
989, 4342.05
998, 4342.56
1007, 4340
1017, 4338.97
1021, 4332.31
1029, 4329.23
1037, 4337.44
1045, 4337.95
1052, 4331.28
1060, 4336.92
1068, 4334.36
1075, 4287.69
1084, 4273.33
1092, 4320.51
1098, 4331.79
1107, 4385.13
1115, 4484.62
1123, 4456.41
1131, 4334.36
1139, 4238.46
1146, 4219.49
1154, 4263.08
1162, 4315.38
1170, 4401.54
1178, 4481.54
1186, 4438.46
1192, 4322.56
1201, 4243.59
1209, 4220
1217, 4258.97
1225, 4317.44
1232, 4393.33
1240, 4469.74
1248, 4433.85
1256, 4317.44
1264, 4241.03
1272, 4231.28
1279, 4269.23
1287, 4321.03
1296, 4394.87
1302, 4468.21
1311, 4430.26
1319, 4315.38
1326, 4246.15
1335, 4232.82
1342, 4261.54
1349, 4315.38
1358, 4393.85
1365, 4469.74
1374, 4431.28
1381, 4314.36
1389, 4244.62
1397, 4232.82
1404, 4263.59
1411, 4314.87
1420, 4388.21
1428, 4468.72
1436, 4437.44
1444, 4316.92
1451, 4247.18
1459, 4242.56
1467, 4274.87
1475, 4319.49
1483, 4389.23
1491, 4464.62
1498, 4427.18
1506, 4315.38
1514, 4253.33
1522, 4246.67
1530, 4275.38
1537, 4316.92
1545, 4383.59
1553, 4459.49
1561, 4426.15
1569, 4314.36
1577, 4249.23
1584, 4247.18
1591, 4280
1600, 4317.95
1608, 4386.15
1616, 4460
1623, 4426.15
1631, 4319.49
1639, 4255.38
1647, 4256.41
1656, 4287.18
1662, 4321.54
1670, 4385.64
1678, 4453.33
1686, 4423.08
1694, 4319.49
1702, 4253.33
1709, 4252.82
1717, 4285.13
1725, 4321.03
1733, 4380.51
1741, 4442.05
1749, 4413.33
1756, 4311.79
1765, 4248.21
1772, 4252.31
1780, 4281.03
1788, 4314.36
1795, 4381.54
1802, 4447.69
1811, 4409.74
1819, 4305.13
1827, 4253.33
1835, 4254.87
1842, 4274.36
1850, 4308.72
1858, 4380
1866, 4450.77
1874, 4412.31
1881, 4304.62
1889, 4251.79
1897, 4257.95
1905, 4286.67
1913, 4322.05
1921, 4382.56
1928, 4448.72
1936, 4413.85
1944, 4308.72
1952, 4251.79
1960, 4252.82
1967, 4286.15
1975, 4326.15
1983, 4386.15
1991, 4450.26
1999, 4414.87
2007, 4314.36
2014, 4259.49
2022, 4253.85
2030, 4278.97
2038, 4316.92
2046, 4373.85
2053, 4400.51
2061, 4343.08
2069, 4317.95
2077, 4360.51
2085, 4337.44
2093, 4294.87
2100, 4333.33
2108, 4358.46
2116, 4330.77
2124, 4325.64
2131, 4336.92
2139, 4333.85
2146, 4331.28
2156, 4333.85
2163, 4333.85
2171, 4337.95
2179, 4335.9
2186, 4333.33
2194, 4334.36
2202, 4329.23
2210, 4325.64
2218, 4330.26
2226, 4337.95
2234, 4336.41
2241, 4328.21
2250, 4329.23
2258, 4330.77
2266, 4330.26
2273, 4332.82
2281, 4333.85
2289, 4335.9
2296, 4339.49
2304, 4337.95
2313, 4336.92
2320, 4334.36
2328, 4334.87
2336, 4337.95
2343, 4338.97
2352, 4337.95
2359, 4333.85
2367, 4336.92
2375, 4338.46
2383, 4330.77
2391, 4332.82
2399, 4338.46
2406, 4335.9
2414, 4333.33
2421, 4333.85
2430, 4336.41
2438, 4332.82
2445, 4332.82
2453, 4338.46
2461, 4333.85
2469, 4328.72
2477, 4330.77
2485, 4335.38
2492, 4337.95
2499, 4333.33
