0, 4342.05
1, 4347.69
2, 4338.46
3, 4331.79
4, 4338.46
5, 4342.05
6, 4336.92
7, 4333.33
8, 4333.85
9, 4344.1
10, 4349.74
11, 4346.67
12, 4344.62
13, 4346.67
14, 4345.64
15, 4335.38
16, 4333.33
17, 4339.49
18, 4339.49
19, 4338.46
20, 4335.9
21, 4334.36
22, 4341.54
23, 4339.49
24, 4332.31
25, 4333.85
26, 4337.44
27, 4341.03
28, 4339.49
29, 4334.36
30, 4329.23
31, 4332.82
32, 4343.08
33, 4338.46
34, 4332.31
35, 4338.97
36, 4343.59
37, 4341.54
38, 4336.92
39, 4334.36
40, 4330.26
41, 4324.1
42, 4325.13
43, 4325.64
44, 4324.1
45, 4331.28
46, 4339.49
47, 4343.08
48, 4345.64
49, 4346.67
50, 4345.64
51, 4337.95
52, 4330.77
53, 4331.28
54, 4331.28
55, 4331.79
56, 4333.85
57, 4339.49
58, 4344.62
59, 4342.56
60, 4340.51
61, 4337.95
62, 4337.44
63, 4340
64, 4337.95
65, 4337.95
66, 4337.44
67, 4333.33
68, 4337.95
69, 4340.51
70, 4336.41
71, 4332.82
72, 4334.87
73, 4340
74, 4337.95
75, 4336.41
76, 4337.44
77, 4332.82
78, 4327.69
79, 4328.21
80, 4336.41
81, 4343.08
82, 4341.54
83, 4338.46
84, 4336.92
85, 4337.44
86, 4338.97
87, 4334.87
88, 4331.79
89, 4334.87
90, 4335.38
91, 4332.82
92, 4330.26
93, 4335.38
94, 4340.51
95, 4340
96, 4342.05
97, 4340.51
98, 4337.95
99, 4337.95
100, 4335.9
101, 4340.51
102, 4342.05
103, 4337.95
104, 4335.38
105, 4338.46
106, 4346.15
107, 4338.46
108, 4341.54
109, 4368.21
110, 4356.92
111, 4314.87
112, 4297.44
113, 4283.08
114, 4256.41
115, 4265.64
116, 4289.23
117, 4263.59
118, 4217.44
119, 4183.59
120, 4149.23
121, 4133.85
122, 4148.21
123, 4161.03
124, 4173.85
125, 4184.62
126, 4177.95
127, 4166.67
128, 4162.05
129, 4160.51
130, 4155.38
131, 4153.85
132, 4156.41
133, 4155.38
134, 4157.44
135, 4158.46
136, 4157.95
137, 4165.13
138, 4169.23
139, 4170.77
140, 4172.31
141, 4170.77
142, 4176.41
143, 4186.67
144, 4193.85
145, 4196.41
146, 4198.97
147, 4205.64
148, 4207.18
149, 4202.56
150, 4204.62
151, 4211.79
152, 4215.9
153, 4217.44
154, 4218.46
155, 4214.87
156, 4210.77
157, 4218.46
158, 4225.64
