405, 4377.95
413, 4374.36
422, 4371.28
429, 4385.64
438, 4394.36
444, 4375.38
454, 4373.85
466, 4390.77
471, 4386.15
476, 4380
483, 4388.72
492, 4394.87
499, 4385.13
508, 4378.46
516, 4396.92
522, 4401.03
530, 4392.82
538, 4391.79
546, 4384.1
554, 4383.59
568, 4384.1
570, 4382.56
577, 4384.1
585, 4384.1
601, 4389.23
603, 4383.08
609, 4381.54
629, 4387.69
632, 4382.56
632, 4389.23
640, 4389.74
648, 4367.18
655, 4366.67
663, 4378.46
672, 4374.87
683, 4365.13
687, 4365.13
703, 4383.59
704, 4390.77
711, 4378.97
718, 4377.44
726, 4386.67
734, 4386.67
743, 4380
749, 4380.51
758, 4386.67
770, 4387.18
781, 4385.13
784, 4383.59
789, 4387.69
796, 4395.9
804, 4391.79
812, 4383.59
820, 4388.21
828, 4387.69
835, 4383.59
849, 4381.54
852, 4377.44
860, 4377.44
868, 4372.82
875, 4367.69
882, 4373.33
891, 4376.92
898, 4374.36
906, 4374.36
915, 4376.92
922, 4374.87
930, 4371.28
938, 4373.33
951, 4371.28
953, 4372.82
961, 4371.79
969, 4368.72
976, 4370.77
984, 4361.54
992, 4359.49
1001, 4365.13
1007, 4361.03
1016, 4364.1
1030, 4366.15
1032, 4362.05
1041, 4365.13
1054, 4368.72
1054, 4369.23
1062, 4364.62
1070, 4357.44
1078, 4361.54
1087, 4367.18
1093, 4367.18
1102, 4367.18
1110, 4368.72
1117, 4372.31
1132, 4367.69
1134, 4363.08
1141, 4366.67
1154, 4367.69
1157, 4364.62
1165, 4363.08
1172, 4368.72
1180, 4370.26
1189, 4359.49
1200, 4358.97
1204, 4367.18
1212, 4370.26
1221, 4367.69
1233, 4365.64
1236, 4369.74
1243, 4369.23
1252, 4365.64
1259, 4370.77
1265, 4373.85
1274, 4368.72
1281, 4366.67
1291, 4369.74
1301, 4371.79
1306, 4368.21
1313, 4368.21
1321, 4373.85
1328, 4369.74
1336, 4367.69
1345, 4369.74
1352, 4369.74
1359, 4373.85
1368, 4371.79
1376, 4369.23
1384, 4373.85
1392, 4376.41
1399, 4371.28
1407, 4362.05
1415, 4366.67
1422, 4376.41
1430, 4373.33
1439, 4367.69
1446, 4370.26
1453, 4371.28
1461, 4365.64
1470, 4367.18
1477, 4376.92
1485, 4377.95
1493, 4372.82
1501, 4371.79
1509, 4369.74
1517, 4370.26
1525, 4369.23
1532, 4368.72
1540, 4371.28
1548, 4369.74
1556, 4371.79
1564, 4376.41
1572, 4376.41
1579, 4374.87
1586, 4371.79
1595, 4375.38
1603, 4378.97
1610, 4375.38
1618, 4370.77
1626, 4369.23
1633, 4373.33
1642, 4378.46
1650, 4374.87
1658, 4371.79
1665, 4376.92
1672, 4381.03
1680, 4374.87
1688, 4368.21
1696, 4372.31
1704, 4376.41
1711, 4379.49
1721, 4379.49
1728, 4371.28
1736, 4372.82
1743, 4380
1751, 4372.31
1758, 4368.72
1767, 4375.9
1775, 4374.36
1783, 4365.64
1791, 4365.64
1798, 4375.38
1805, 4378.97
1814, 4373.85
1822, 4372.82
1829, 4376.41
1836, 4374.87
1845, 4368.72
1853, 4373.85
1861, 4381.03
1869, 4371.79
1876, 4367.18
1884, 4375.38
1893, 4382.56
1899, 4381.03
1908, 4375.38
1915, 4377.95
1922, 4380
1930, 4374.87
1938, 4373.85
1947, 4377.44
1955, 4382.05
1963, 4380
1969, 4366.15
1978, 4364.1
1986, 4377.44
1994, 4374.87
2002, 4365.64
2008, 4378.46
2017, 4397.44
2025, 4388.72
2033, 4374.36
2041, 4380
2048, 4385.64
2056, 4380.51
2064, 4375.9
2071, 4381.03
2080, 4388.21
2087, 4388.72
2095, 4390.77
2103, 4388.72
2110, 4385.13
2119, 4388.21
2126, 4384.62
2136, 4379.49
2141, 4379.49
2149, 4376.41
2158, 4373.85
2166, 4377.44
2173, 4378.46
2180, 4375.9
2188, 4380.51
2197, 4386.15
2205, 4382.56
2212, 4377.44
2221, 4375.9
2227, 4376.41
2235, 4381.54
2244, 4382.05
2251, 4375.9
2259, 4377.44
2266, 4378.46
2275, 4375.9
2283, 4372.31
2290, 4369.23
2298, 4371.28
2306, 4369.74
2313, 4368.21
2321, 4370.26
2329, 4376.41
2337, 4382.56
2345, 4378.97
2353, 4377.95
2361, 4381.03
2368, 4378.46
2376, 4380
2384, 4386.15
2392, 4382.56
2400, 4372.82
2408, 4368.72
2416, 4375.9
2423, 4385.13
2432, 4385.13
2440, 4380.51
2446, 4375.9
2455, 4378.97
2463, 4387.69
2470, 4389.74
2478, 4388.21
2485, 4376.41
2493, 4367.69
2501, 4373.85
2509, 4381.03
2517, 4378.97
2525, 4372.82
2532, 4375.38
2540, 4380.51
2548, 4375.38
2556, 4371.79
2565, 4372.82
2571, 4378.46
2579, 4384.62
2587, 4383.59
2595, 4381.54
2604, 4381.54
2612, 4378.97
2618, 4375.38
2626, 4380
2635, 4385.64
2642, 4382.05
2651, 4389.74
2658, 4402.05
2666, 4389.74
2673, 4380
2681, 4397.44
2690, 4387.69
2697, 4360.51
2704, 4400.51
2712, 4483.08
2720, 4503.59
2728, 4471.79
2736, 4470.77
2743, 4476.41
2751, 4451.28
2760, 4442.56
2767, 4448.21
2775, 4442.05
2783, 4439.49
2791, 4447.18
2798, 4442.05
2807, 4435.9
2814, 4441.03
2822, 4438.46
2829, 4432.31
2838, 4434.87
2845, 4433.33
2853, 4430.77
2861, 4425.64
2869, 4424.1
2876, 4441.03
2885, 4444.1
2892, 4424.62
2900, 4422.56
2908, 4431.79
2916, 4423.08
2924, 4410.77
2932, 4418.46
2940, 4428.72
2948, 4423.08
2956, 4418.46
2962, 4423.59
2970, 4422.56
2979, 4416.92
2986, 4413.85
2994, 4416.41
3001, 4417.44
3010, 4417.44
3017, 4421.03
3025, 4424.1
3033, 4416.41
3041, 4403.08
3048, 4403.59
3056, 4415.38
3064, 4410.77
3073, 4407.69
3080, 4419.49
3089, 4416.41
3096, 4402.05
3103, 4398.97
3111, 4402.56
3119, 4405.13
3127, 4403.08
3135, 4402.56
3142, 4407.69
3152, 4412.31
3158, 4409.23
3166, 4403.08
3174, 4402.56
3182, 4403.59
3189, 4406.67
3197, 4415.38
3205, 4417.95
3214, 4415.9
3220, 4414.36
3228, 4410.77
