619, 4334.36
627, 4336.41
634, 4331.79
644, 4327.18
650, 4330.77
658, 4332.82
666, 4336.41
675, 4332.82
683, 4333.85
691, 4339.49
698, 4334.36
705, 4337.44
713, 4336.92
721, 4333.33
729, 4339.49
737, 4332.82
745, 4326.67
753, 4334.87
761, 4343.08
769, 4342.56
776, 4330.77
787, 4333.33
791, 4345.13
799, 4338.46
807, 4327.18
815, 4328.21
822, 4338.46
829, 4335.9
838, 4329.23
845, 4340
854, 4342.05
862, 4333.33
869, 4333.33
877, 4333.33
885, 4336.92
893, 4335.38
901, 4334.36
908, 4339.49
916, 4332.82
924, 4334.87
932, 4340
939, 4338.97
948, 4340.51
956, 4333.85
963, 4331.28
971, 4334.87
979, 4334.87
987, 4336.92
996, 4334.87
1002, 4333.85
1010, 4335.9
1017, 4330.77
1026, 4331.79
1034, 4334.36
1041, 4336.92
1056, 4335.9
1058, 4325.64
1066, 4333.33
1073, 4340.51
1082, 4333.33
1088, 4333.85
1096, 4330.77
1104, 4332.82
1113, 4333.85
1120, 4328.72
1128, 4332.31
1135, 4334.87
1143, 4335.9
1151, 4333.33
1166, 4328.72
1166, 4333.85
1174, 4336.41
1182, 4334.87
1190, 4329.74
1198, 4332.82
1206, 4345.64
1214, 4338.97
1221, 4330.77
1230, 4335.38
1236, 4332.82
1245, 4333.85
1253, 4331.79
1267, 4329.23
1268, 4336.92
1277, 4330.77
1284, 4324.1
1292, 4331.28
1299, 4331.79
1308, 4325.64
1316, 4326.15
1323, 4338.97
1331, 4341.03
1339, 4332.82
1346, 4338.97
1353, 4342.56
1362, 4340.51
1370, 4338.97
1379, 4336.41
1386, 4335.38
1393, 4330.26
1401, 4332.82
1409, 4334.36
1418, 4324.62
1427, 4326.15
1433, 4327.18
1440, 4323.59
1448, 4331.79
1456, 4334.36
1470, 4335.9
1472, 4335.9
1479, 4334.87
1487, 4347.18
1494, 4342.05
1502, 4330.77
1512, 4337.95
1518, 4343.59
1526, 4335.38
1535, 4327.18
1542, 4338.46
1550, 4339.49
1557, 4324.1
1565, 4328.21
1573, 4336.41
1581, 4334.36
1589, 4328.21
1597, 4327.69
1605, 4339.49
1613, 4336.92
1620, 4329.23
1635, 4335.38
1637, 4337.95
1648, 4341.54
1651, 4338.46
1659, 4331.79
1667, 4338.46
1675, 4337.95
1683, 4330.77
1690, 4333.33
1699, 4335.38
1706, 4335.38
1714, 4329.74
1725, 4327.69
1730, 4327.18
1737, 4324.62
1746, 4332.82
1755, 4332.82
1762, 4331.28
1770, 4334.36
1778, 4329.23
1785, 4336.41
1793, 4340.51
1802, 4333.33
1809, 4337.44
1818, 4338.97
1824, 4332.31
1831, 4324.62
1840, 4325.13
1847, 4330.26
1857, 4324.1
1862, 4324.62
1872, 4327.69
1878, 4324.1
1888, 4328.21
1894, 4328.72
1904, 4330.26
1910, 4335.9
1919, 4335.9
1926, 4334.36
1934, 4330.77
1942, 4334.36
1950, 4338.46
1957, 4331.79
1964, 4335.38
1972, 4338.97
1980, 4332.82
1988, 4333.33
1995, 4334.87
2003, 4335.38
2011, 4335.38
2019, 4329.23
2027, 4327.18
2034, 4329.23
2042, 4334.36
2050, 4331.79
2058, 4326.15
2066, 4332.82
2074, 4330.77
2081, 4331.79
2089, 4337.44
2097, 4332.82
2105, 4333.85
2113, 4332.82
2121, 4331.28
2128, 4335.38
2136, 4331.79
2144, 4332.31
2152, 4333.85
2160, 4333.85
2167, 4337.44
2175, 4334.36
2183, 4333.33
2191, 4334.87
2200, 4337.44
2207, 4342.56
2215, 4338.97
2222, 4339.49
2230, 4339.49
2238, 4333.85
2246, 4335.38
2253, 4331.79
2261, 4328.72
2269, 4328.72
2277, 4326.15
2285, 4327.69
2293, 4325.64
2300, 4325.64
2308, 4330.26
2316, 4329.23
2325, 4331.79
2332, 4333.85
2339, 4335.38
2347, 4337.95
2355, 4332.82
2363, 4338.46
2371, 4342.05
2379, 4333.33
2386, 4337.95
2394, 4337.44
2402, 4325.64
2410, 4319.49
2418, 4326.15
2426, 4334.36
2433, 4321.03
2441, 4316.92
2449, 4330.77
2457, 4332.31
2465, 4329.74
2472, 4328.21
2480, 4333.33
2488, 4338.46
2496, 4331.79
2504, 4333.85
2512, 4340.51
2519, 4338.97
2527, 4336.92
2535, 4331.79
2543, 4337.44
2551, 4337.95
2558, 4328.72
2566, 4329.74
2574, 4330.77
2582, 4327.69
2590, 4322.05
2599, 4321.54
2605, 4332.31
2613, 4329.23
2621, 4322.05
2630, 4326.67
2637, 4330.26
2644, 4333.85
2652, 4332.82
2660, 4334.36
2668, 4338.97
2677, 4334.87
2684, 4336.92
2691, 4340
2699, 4341.03
2707, 4342.56
2715, 4333.33
2723, 4336.92
2731, 4342.56
2738, 4333.85
2746, 4326.15
2754, 4323.08
2762, 4327.18
2770, 4326.15
2777, 4322.05
2785, 4329.23
2793, 4330.26
2801, 4326.67
2809, 4324.1
2819, 4322.56
2824, 4333.85
2833, 4337.44
2840, 4331.28
2849, 4330.77
2856, 4334.36
2863, 4341.54
2871, 4333.85
2879, 4331.79
2887, 4342.56
2895, 4335.38
2903, 4328.72
2910, 4328.72
2918, 4327.18
2926, 4331.28
2934, 4323.59
2942, 4315.38
2949, 4326.67
2957, 4336.92
2965, 4332.31
2973, 4326.67
2982, 4337.95
2989, 4344.1
2996, 4327.18
3004, 4326.67
3012, 4337.95
3020, 4336.92
3028, 4327.69
3035, 4329.74
3043, 4342.56
3051, 4329.74
3059, 4321.03
3067, 4335.38
3075, 4333.33
3083, 4332.82
3090, 4336.41
3099, 4335.38
3106, 4339.49
3115, 4335.9
3121, 4329.23
3129, 4328.21
3137, 4331.28
3145, 4331.79
3153, 4319.49
3161, 4318.97
3168, 4336.41
3176, 4337.95
3184, 4324.62
3192, 4322.05
3200, 4337.44
3208, 4342.56
3215, 4329.74
3223, 4335.38
3231, 4342.56
3239, 4334.36
3247, 4333.33
3254, 4337.44
3262, 4341.54
3270, 4335.38
3278, 4329.74
3286, 4333.33
3293, 4326.15
3301, 4325.64
3310, 4329.74
3317, 4327.18
3325, 4329.23
3333, 4330.77
3340, 4327.69
3348, 4321.54
3356, 4324.62
3364, 4338.46
3372, 4336.92
3380, 4334.87
3387, 4342.56
3395, 4338.46
3403, 4339.49
3411, 4340
3419, 4330.77
3426, 4328.21
3434, 4325.13
3442, 4327.18
3450, 4325.64
3458, 4321.54
3466, 4323.08
3473, 4321.54
3481, 4327.69
3489, 4330.77
3497, 4327.69
3505, 4334.87
3512, 4333.33
3520, 4333.33
3528, 4341.54
3536, 4338.97
3544, 4333.85
3552, 4329.23
3559, 4327.18
3567, 4327.18
3575, 4325.64
3583, 4327.69
3591, 4323.59
3598, 4327.18
3606, 4332.31
3614, 4320
3622, 4317.95
3630, 4325.13
3638, 4326.15
3645, 4326.67
3653, 4326.15
3661, 4332.82
3670, 4333.85
3677, 4327.18
3685, 4333.33
3692, 4336.41
3700, 4332.82
3710, 4332.31
3717, 4330.26
3724, 4332.31
3732, 4330.77
3739, 4329.74
3747, 4326.15
3755, 4321.03
3763, 4329.23
3771, 4329.23
3778, 4325.64
3787, 4327.69
3794, 4323.08
3802, 4326.67
3810, 4330.26
3817, 4327.18
3825, 4327.69
3833, 4328.21
3841, 4331.28
3849, 4333.33
3857, 4334.87
3864, 4341.54
3872, 4337.44
3880, 4333.33
3888, 4336.41
3896, 4333.33
3903, 4334.36
3911, 4331.28
3919, 4329.74
3927, 4334.87
3935, 4331.28
3943, 4330.26
3950, 4327.18
3958, 4323.08
3966, 4327.18
3974, 4325.13
3982, 4323.08
3989, 4323.08
3997, 4326.67
4005, 4332.31
4013, 4329.23
4021, 4328.72
4029, 4330.26
4036, 4333.85
4044, 4340
4052, 4333.85
4060, 4331.28
4068, 4333.33
4075, 4331.28
4083, 4335.9
4091, 4334.36
4099, 4331.28
4107, 4334.87
4115, 4328.72
4122, 4326.15
4131, 4324.62
4138, 4324.1
4146, 4329.23
4154, 4323.08
4161, 4320.51
4169, 4320.51
4177, 4320
4185, 4328.21
4193, 4328.72
4201, 4331.79
4208, 4336.41
4216, 4335.9
4224, 4340.51
4232, 4333.85
4240, 4323.08
4248, 4325.64
4255, 4331.79
4263, 4331.79
4271, 4323.08
4279, 4321.54
4287, 4325.13
4294, 4322.05
4302, 4325.13
4310, 4322.56
4318, 4325.13
4326, 4334.87
4334, 4327.18
4341, 4323.59
4354, 4332.31
4357, 4342.56
4365, 4338.46
4373, 4315.9
4380, 4318.97
4388, 4335.38
4396, 4329.23
4404, 4323.59
4412, 4326.15
4420, 4328.21
4427, 4326.15
4435, 4327.69
4443, 4335.9
4459, 4333.33
4460, 4330.26
4466, 4330.26
4474, 4326.15
4482, 4331.28
4490, 4332.31
4498, 4328.72
4506, 4329.74
4514, 4324.1
4521, 4319.49
4529, 4320
4537, 4322.05
4545, 4326.67
4552, 4328.21
4560, 4335.9
4568, 4334.87
4576, 4328.21
4584, 4336.41
4592, 4336.92
4599, 4333.33
4607, 4335.9
4615, 4331.28
4623, 4327.18
4631, 4329.74
4638, 4337.95
4646, 4334.36
4654, 4320.51
4663, 4326.67
4670, 4330.77
4678, 4321.03
4685, 4319.49
4693, 4318.46
4701, 4320.51
4709, 4323.59
4717, 4326.15
4725, 4333.85
4732, 4335.38
4740, 4337.95
4748, 4337.95
4756, 4334.36
4764, 4338.46
4771, 4333.85
4779, 4328.21
4787, 4328.72
4795, 4330.26
4803, 4331.28
4811, 4326.67
4818, 4328.21
4826, 4328.72
4834, 4322.56
4842, 4326.67
4850, 4325.64
4857, 4323.59
4865, 4330.26
4873, 4328.72
4881, 4329.23
4889, 4329.74
4897, 4325.64
4904, 4328.21
4912, 4329.74
4920, 4331.28
4928, 4326.67
4936, 4337.44
4943, 4373.85
4951, 4368.72
4959, 4306.15
4967, 4253.33
4975, 4254.87
4983, 4300.51
4990, 4350.26
4999, 4395.38
5006, 4409.74
5015, 4369.23
5022, 4306.67
5029, 4257.95
5037, 4252.82
5045, 4288.21
5053, 4336.92
5061, 4390.77
5069, 4405.64
5076, 4366.15
5084, 4310.77
5092, 4264.62
5100, 4262.56
5108, 4297.95
5115, 4345.64
5123, 4398.97
5131, 4414.36
5139, 4375.9
5147, 4312.82
5155, 4263.08
5162, 4257.95
5170, 4288.21
5178, 4343.08
5186, 4395.9
5194, 4401.03
5202, 4365.64
5209, 4309.23
5217, 4253.85
5225, 4245.64
5233, 4290.77
5241, 4353.85
5248, 4394.36
5256, 4404.1
5264, 4377.95
5272, 4313.33
5280, 4261.54
5288, 4257.95
5295, 4295.9
5303, 4354.36
5311, 4396.41
5319, 4408.21
5327, 4374.36
5334, 4304.62
5342, 4255.9
5350, 4253.85
5358, 4295.38
5366, 4349.74
5374, 4388.21
5381, 4405.64
5389, 4377.44
