553, 4368.72
562, 4371.79
570, 4376.92
576, 4377.44
585, 4374.36
593, 4371.28
600, 4369.74
609, 4373.33
617, 4372.82
624, 4364.62
631, 4369.23
639, 4380.51
647, 4381.03
656, 4377.95
664, 4372.31
671, 4367.69
679, 4368.72
687, 4369.23
695, 4371.28
703, 4374.87
710, 4375.38
718, 4374.87
726, 4376.92
734, 4378.46
742, 4382.56
750, 4379.49
757, 4370.77
765, 4370.77
773, 4378.46
781, 4379.49
789, 4374.36
796, 4378.97
804, 4385.64
812, 4380.51
820, 4374.87
828, 4376.92
836, 4374.87
843, 4370.26
851, 4373.33
859, 4373.33
867, 4370.26
875, 4372.82
882, 4372.82
890, 4373.33
898, 4374.36
906, 4372.31
914, 4372.31
922, 4373.85
930, 4373.85
937, 4371.28
945, 4367.69
953, 4367.69
961, 4370.26
969, 4371.79
976, 4372.82
984, 4374.36
992, 4374.87
1006, 4373.33
1008, 4376.41
1015, 4378.46
1023, 4377.44
1031, 4377.95
1039, 4375.38
1047, 4373.85
1055, 4380
1062, 4380
1070, 4373.33
1078, 4376.92
1086, 4383.08
1094, 4377.44
1102, 4371.79
1109, 4376.92
1117, 4380.51
1125, 4374.87
1133, 4370.77
1141, 4375.38
1148, 4379.49
1156, 4376.41
1164, 4378.46
1172, 4381.54
1180, 4377.95
1188, 4374.87
1195, 4374.36
1203, 4370.26
1212, 4371.79
1219, 4376.41
1228, 4370.77
1234, 4369.23
1242, 4375.9
1250, 4378.46
1258, 4373.85
1266, 4369.74
1274, 4372.82
1281, 4375.38
1289, 4375.9
1297, 4374.36
1305, 4372.31
1313, 4375.9
1320, 4378.46
1328, 4377.44
1336, 4373.85
1344, 4372.82
1352, 4376.92
1360, 4377.95
1368, 4374.36
1375, 4373.85
1383, 4375.38
1391, 4375.9
1399, 4375.9
1406, 4374.87
1414, 4375.38
1422, 4379.49
1430, 4378.46
1438, 4377.95
1446, 4377.95
1453, 4372.31
1461, 4373.33
1469, 4382.05
1477, 4379.49
1485, 4374.87
1492, 4379.49
1500, 4378.46
1508, 4376.41
1516, 4382.05
1524, 4381.54
1532, 4375.38
1539, 4371.28
1547, 4372.82
1555, 4374.87
1563, 4370.77
1571, 4369.74
1579, 4373.33
1586, 4370.77
1594, 4371.79
1602, 4377.44
1610, 4372.82
1618, 4367.69
1625, 4374.36
1633, 4378.46
1641, 4373.85
1652, 4373.33
1657, 4376.41
1664, 4371.79
1672, 4367.18
1680, 4369.74
1688, 4375.9
1696, 4375.38
1704, 4372.31
1711, 4373.33
1719, 4372.31
1727, 4373.85
1735, 4379.49
1743, 4379.49
1751, 4378.46
1758, 4380
1766, 4377.44
1774, 4376.41
1782, 4377.44
1790, 4376.92
1797, 4376.92
1805, 4376.41
1813, 4375.38
1821, 4380
1829, 4386.15
1837, 4383.59
1844, 4377.95
1852, 4376.41
1860, 4376.41
1868, 4381.03
1876, 4388.21
1883, 4386.15
1891, 4376.92
1899, 4374.36
1907, 4376.41
1915, 4379.49
1923, 4381.54
1930, 4379.49
1938, 4371.79
1947, 4372.82
1954, 4381.03
1963, 4377.44
1969, 4371.28
1977, 4373.85
1985, 4374.36
1994, 4375.9
2001, 4382.05
2009, 4381.54
2016, 4373.33
2024, 4372.31
2032, 4376.92
2040, 4375.38
2048, 4371.28
2055, 4371.28
2063, 4373.33
2071, 4375.9
2079, 4376.41
2087, 4373.85
2095, 4373.85
2102, 4376.92
2110, 4376.92
2118, 4376.41
2126, 4377.95
2134, 4378.97
2141, 4375.9
2149, 4376.41
2157, 4380
2165, 4381.03
2173, 4381.54
2181, 4378.46
2188, 4374.87
2196, 4377.44
2204, 4382.56
2212, 4380
2220, 4378.97
2228, 4383.59
2235, 4384.1
2243, 4380
2251, 4376.41
2259, 4372.82
2272, 4376.92
2275, 4381.03
2282, 4376.41
2290, 4374.87
2298, 4375.9
2306, 4372.31
2313, 4374.36
2321, 4378.97
2329, 4375.38
2337, 4374.87
2345, 4378.97
2353, 4378.97
2360, 4373.85
2368, 4372.82
2376, 4375.38
2384, 4372.82
2392, 4374.87
2400, 4379.49
2407, 4376.92
2415, 4373.85
2423, 4374.87
2431, 4376.92
2439, 4373.33
2446, 4373.33
2454, 4378.97
2462, 4378.97
2470, 4374.87
2478, 4374.36
2486, 4377.95
2493, 4381.54
2501, 4381.54
2509, 4377.95
2517, 4374.36
2525, 4373.33
2532, 4377.95
2540, 4381.54
2548, 4378.46
2556, 4375.38
2564, 4375.38
2572, 4375.9
2579, 4378.97
2587, 4382.56
2595, 4381.03
2603, 4378.46
2611, 4381.03
2618, 4380.51
2626, 4378.46
2634, 4378.97
2642, 4381.03
2650, 4387.69
2658, 4387.18
2665, 4375.9
2673, 4373.85
2681, 4378.46
2689, 4378.46
2697, 4378.97
2704, 4376.41
2712, 4369.74
2719, 4372.82
2728, 4378.46
2736, 4377.44
2744, 4376.92
2751, 4380
2759, 4378.46
2767, 4375.38
2775, 4377.44
2783, 4374.87
2791, 4371.79
2798, 4376.92
2806, 4382.56
2814, 4378.97
2822, 4376.41
2830, 4381.03
2837, 4382.05
2845, 4380
2853, 4378.46
2861, 4377.95
2869, 4383.08
2877, 4389.23
2885, 4387.18
2892, 4381.03
2900, 4376.92
2907, 4372.82
2916, 4375.9
2923, 4382.05
2931, 4382.56
2939, 4380
2947, 4383.08
2955, 4384.1
2963, 4379.49
2970, 4377.44
2978, 4377.95
2986, 4380
2993, 4383.59
3001, 4383.08
3009, 4378.46
3017, 4371.79
3025, 4369.23
3033, 4375.9
3041, 4378.46
3048, 4374.87
3055, 4375.38
3063, 4374.87
3072, 4373.85
3079, 4374.36
3088, 4377.95
3095, 4384.62
3103, 4380
3111, 4368.72
3118, 4369.23
3127, 4377.95
3135, 4377.95
3142, 4373.33
3149, 4375.38
3157, 4380.51
3166, 4387.18
3174, 4385.64
